split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data/labels/train/MAR20_2918.txt,MAR20_2918,318,66496a3962da65ca0931fa208bc60a9b076872447bf272038e5cf143b75b36f3,8,8,ok
train,shiyan/data/labels/train/MAR20_2919.txt,MAR20_2919,158,d908c14201bf605540b539140df435d630988c0d7dea61644b6b26acb0ae8764,4,4,ok
train,shiyan/data/labels/train/MAR20_292.txt,MAR20_292,318,7ec1f8c1acb31c99f5e34eafba85aeade83e217ce3f2e71eb9888c6320b786da,8,8,ok
train,shiyan/data/labels/train/MAR20_2920.txt,MAR20_2920,37,6f57bcb6ccb1b473a89c1f9d86009a735525f468c4517a17d07460d5213eb077,1,1,ok
train,shiyan/data/labels/train/MAR20_2921.txt,MAR20_2921,318,f82e163fe6e4e0d408ef59928d9e79b57a39ceb656280dc2fda36afeec7dff9f,8,8,ok
train,shiyan/data/labels/train/MAR20_2922.txt,MAR20_2922,78,078a4880ff5d67d704a0b55075f7aedbfc895ab503eaea1fe16a7e5e7df74f02,2,2,ok
train,shiyan/data/labels/train/MAR20_2923.txt,MAR20_2923,238,528e95093c2871e38870412ac524f9c593b77c1cdedfcb3c8dc14b7babebdf75,6,6,ok
train,shiyan/data/labels/train/MAR20_2924.txt,MAR20_2924,238,ec31c6f8fecbc6e19f34a684ff074de3c48d35d4d75e3fbbe63efd72cf6b5daf,6,6,ok
train,shiyan/data/labels/train/MAR20_2925.txt,MAR20_2925,38,d66d9b4ab43177be67f02c1e8eede7233d9b0eeddfd9eb9927148bfa07dd1e53,1,1,ok
train,shiyan/data/labels/train/MAR20_2927.txt,MAR20_2927,271,7ad34ada15e758c4a351ca5e10613f54ff70b9c18704fa3ba37cb8831d33cf57,7,7,ok
train,shiyan/data/labels/train/MAR20_2928.txt,MAR20_2928,78,6284d9cdcca6eb688141717d4891e7f6a84fbcfc4e64112740225e9c7e0f08c4,2,2,ok
train,shiyan/data/labels/train/MAR20_293.txt,MAR20_293,232,078a0fb26e87ceca13e05d5d21e8ca78aafed3217b39536627607ddd4bca8c84,6,6,ok
train,shiyan/data/labels/train/MAR20_2931.txt,MAR20_2931,193,7e6c06ebe970a11d6afa93ad1da3ad3b182a235363ff359bd2044c296cf77d73,5,5,ok
train,shiyan/data/labels/train/MAR20_2932.txt,MAR20_2932,438,94bb48cae27f81e0cfc9d074155d579b4584d46aeeb588c68cfa2d58235cf8c2,11,11,ok
train,shiyan/data/labels/train/MAR20_2933.txt,MAR20_2933,278,6785b36ff8bb6a43b2f2042ed41a88365cd1aba42d7c18051cb3b61d8767db2c,7,7,ok
train,shiyan/data/labels/train/MAR20_2934.txt,MAR20_2934,118,48fd72525d5b4874f9964b9a7c3b1721b06e0b2907aa1ef2cc36b3d15ae55cd1,3,3,ok
train,shiyan/data/labels/train/MAR20_2935.txt,MAR20_2935,78,328004248db14b1b1cbf2c7720ce36a7c8695cddf53269f170dd1ac8b1010a0a,2,2,ok
train,shiyan/data/labels/train/MAR20_2936.txt,MAR20_2936,118,a0303748fca1882313d762e2df4864d904ed567da7b6ab45500ea84721a1ff1f,3,3,ok
train,shiyan/data/labels/train/MAR20_2939.txt,MAR20_2939,238,56b1217cc34d851ff63e15126b2636fa45dd68f8f8d1a5150d34e7d5ae0c69f9,6,6,ok
train,shiyan/data/labels/train/MAR20_2940.txt,MAR20_2940,198,0e4281d1f989ee4278d0af3a074e0772e71144877288e9e1deba7ba4d14c03b4,5,5,ok
train,shiyan/data/labels/train/MAR20_2941.txt,MAR20_2941,194,a2ca5c41cfc58108ceeaf7554510f7d2a43d2d98503f4362ceacec933011abb0,5,5,ok
train,shiyan/data/labels/train/MAR20_2942.txt,MAR20_2942,76,84161da2ee327d8d7765210b03e88efa4d730d69d38501ecba8e6e5ebddd00c7,2,2,ok
train,shiyan/data/labels/train/MAR20_2945.txt,MAR20_2945,278,31cada43a521a8444017edc9723f33ab0fdfa0522e7f276ea706290a567326b9,7,7,ok
train,shiyan/data/labels/train/MAR20_2946.txt,MAR20_2946,1051,9477be89c37ab13867a4b012cdef61e6f5e0f94283ab5ab8420aa921428b552d,27,27,ok
train,shiyan/data/labels/train/MAR20_2947.txt,MAR20_2947,38,7a5099255019f574c6cbd5c20bbd93439965d2cb0af53ddfb25ffd90f20c0b46,1,1,ok
train,shiyan/data/labels/train/MAR20_2948.txt,MAR20_2948,318,8f538f78c4aea72acc31049aba490ff770791b159cd92987d63c719b8d745ec3,8,8,ok
train,shiyan/data/labels/train/MAR20_2949.txt,MAR20_2949,117,1104b88128d955fefbdc3d661564b6310396df58b0e814ea2b1fe60929a0e365,3,3,ok
train,shiyan/data/labels/train/MAR20_295.txt,MAR20_295,118,32f2e1fe9440ad6bfc94ca535d51462cf0587555eb71d6b905885f7c32a235b3,3,3,ok
train,shiyan/data/labels/train/MAR20_2951.txt,MAR20_2951,398,bd74fad563ad0285e8c7ed0ca89e36ee706a28bc04e6da31df74b88d5ed28c3c,10,10,ok
train,shiyan/data/labels/train/MAR20_2952.txt,MAR20_2952,118,6a43410def564451fbddc2ea5a54e05e3bbc1b95e8f50ae27562f2584aa75d0f,3,3,ok
train,shiyan/data/labels/train/MAR20_2953.txt,MAR20_2953,158,e9559dfca6a0e5c9fa2912c76af09c241d26d05fdcabff1fa278d429c6437094,4,4,ok
train,shiyan/data/labels/train/MAR20_2954.txt,MAR20_2954,358,7c5b26fb1bae54868fa52fa4479598259f5cdbd2c8d1e1489222d333a1b542f9,9,9,ok
train,shiyan/data/labels/train/MAR20_2955.txt,MAR20_2955,198,093455d92ea9ed170a60fea020f7586bef788f3b73ca40da06e38119c7b4207c,5,5,ok
train,shiyan/data/labels/train/MAR20_2956.txt,MAR20_2956,158,899b37af24f4625d7abaf164d32acbf0288d6e27984c6b3f82cfd9f845aa11bc,4,4,ok
train,shiyan/data/labels/train/MAR20_2957.txt,MAR20_2957,198,6d56c368ceeecf7ebccf313a84364cd6aa6a0f7fc3782e28152cfcb4c0d79417,5,5,ok
train,shiyan/data/labels/train/MAR20_2958.txt,MAR20_2958,276,0329ff302d8e736e5b07179242050ab7b1cd2bc63d5a2227f75a481fc862f1c2,7,7,ok
train,shiyan/data/labels/train/MAR20_2959.txt,MAR20_2959,358,cabe51b2b04996cfaaf482f45e0cfc0a2dc11edafe665fa16e196e1a57376cc3,9,9,ok
train,shiyan/data/labels/train/MAR20_296.txt,MAR20_296,318,07477d0561d5d3f55c8114854853d5f41965145eeef028c6d871063be72532bb,8,8,ok
train,shiyan/data/labels/train/MAR20_2960.txt,MAR20_2960,310,3771b3e6640b0c09da78d9e534401454880c03592b48af5b28f8205d7e375737,8,8,ok
train,shiyan/data/labels/train/MAR20_2961.txt,MAR20_2961,158,826ac3bc2652fa819dcd5cd141fb8c036793f1662d2527cfc44fa261e6b30016,4,4,ok
train,shiyan/data/labels/train/MAR20_2962.txt,MAR20_2962,278,a555dc80bf64ea29f6d3591d7a53731c9af1c3c5c336fe2fe3d204c65f044382,7,7,ok
train,shiyan/data/labels/train/MAR20_2963.txt,MAR20_2963,466,3ee1502bdcc7804ba0cf9e73951d7da70ad62202ac5d25b9460b721f4fdae5a0,12,12,ok
train,shiyan/data/labels/train/MAR20_2964.txt,MAR20_2964,118,dfd58094f42b9ad7bb188517b30278303d6db01aa82586df2cbe236e98453bf3,3,3,ok
train,shiyan/data/labels/train/MAR20_2965.txt,MAR20_2965,38,5c212da4fe2269f4d5a899a29fdce3fb27c91b476414d4e5be959d62e4c5ba54,1,1,ok
train,shiyan/data/labels/train/MAR20_2967.txt,MAR20_2967,198,c64d8d3a5070bf1767625928a500f5cfba7d3827ede9593fb81d56f9a623dcef,5,5,ok
train,shiyan/data/labels/train/MAR20_2969.txt,MAR20_2969,278,13f55201376f36bb62033cf9a2083717a7efabdf07941867c8bf637a62ffb715,7,7,ok
train,shiyan/data/labels/train/MAR20_297.txt,MAR20_297,278,6e3aa37490078130a97c0f28f19508f1e400b16e5dc9a0a3723966a956453256,7,7,ok
train,shiyan/data/labels/train/MAR20_2970.txt,MAR20_2970,115,3f772d675c61b76fcb6c5566d028480d34946d86c2e3b6a1739e671712ff770b,3,3,ok
train,shiyan/data/labels/train/MAR20_2971.txt,MAR20_2971,358,8806106f868502dd1a69c2fee3d934243b6daa89d0c4e16a87af91a626a8137b,9,9,ok
train,shiyan/data/labels/train/MAR20_2972.txt,MAR20_2972,154,1844f6cc6e1de916a1d3b785b21db9e47e31e3ede0f1d6316ff752c0e9255b85,4,4,ok
train,shiyan/data/labels/train/MAR20_2973.txt,MAR20_2973,156,d8d02d4622df6e3fe63f9943eee1c5328eec8aeff6a64c9a139c3f99e3bdda8b,4,4,ok
train,shiyan/data/labels/train/MAR20_2974.txt,MAR20_2974,38,075dcd9f0c5ba09a902ba3572199400bb9c737c35da56f7072850858cf5b03e3,1,1,ok
train,shiyan/data/labels/train/MAR20_2976.txt,MAR20_2976,38,7cbfff139229121fde8fa995709a99520d0b95eb1a5bc4189380fd1ad2e6203a,1,1,ok
train,shiyan/data/labels/train/MAR20_2977.txt,MAR20_2977,76,535fa90af6c5e6a4d7152edec1ff7c120d5600c3e32f66a153a0e77c1668b5b3,2,2,ok
train,shiyan/data/labels/train/MAR20_2978.txt,MAR20_2978,154,286cac4b04020d2dd7d37a6af85c1d1a53f24df5cc7511b9c69404a27c249096,4,4,ok
train,shiyan/data/labels/train/MAR20_2979.txt,MAR20_2979,238,aaf78bb9665e61d2acb348289964cb71c28248cda02dbd944dd7fe3eac6ab89d,6,6,ok
train,shiyan/data/labels/train/MAR20_298.txt,MAR20_298,349,b0da83febe021a05c647b8c018f82c7ecd87f8a24076fdb37d6dc1f06975eef9,9,9,ok
train,shiyan/data/labels/train/MAR20_2980.txt,MAR20_2980,358,d252bb3280e8ec1fb38c01d1de3d6151dd4cc8b7b3cee76b1faf77319ec0b546,9,9,ok
train,shiyan/data/labels/train/MAR20_2981.txt,MAR20_2981,238,d48eee4f122f0efb9a82bf3aedb7e0be260b6bca7f53e0e0c33bbe54eb72b2bf,6,6,ok
train,shiyan/data/labels/train/MAR20_2982.txt,MAR20_2982,78,6a03cd46ecc8bb30fe3da0770a82e9b2da73b662fafe30c7391f48c87823bc87,2,2,ok
train,shiyan/data/labels/train/MAR20_2983.txt,MAR20_2983,154,72b75b1a4e4a00cb07406f5160c5cd4057c58cd2914966daeecc52142c426d5c,4,4,ok
train,shiyan/data/labels/train/MAR20_2984.txt,MAR20_2984,38,bb090a80718527a0f3e6609b6edca77195f99ff93ec68ec31f44a2fc70d5fcdc,1,1,ok
train,shiyan/data/labels/train/MAR20_2985.txt,MAR20_2985,118,40269d087f35a5a363b78cc611c3f134e21d68fef8f7842c8f5b990893f12c29,3,3,ok
train,shiyan/data/labels/train/MAR20_2986.txt,MAR20_2986,474,75577aa121cb9517587687042b8bd1c6fd2a6601f5a527e28f0b21ac6f7deb34,12,12,ok
train,shiyan/data/labels/train/MAR20_2987.txt,MAR20_2987,318,090b6558d21fce7240c269a5a0683651d588546caa6c0c7533dd0b4553f27563,8,8,ok
train,shiyan/data/labels/train/MAR20_2988.txt,MAR20_2988,118,e8d0c201c1c959f2996f9c71c2ba1e7c76e8d12b3e3102c9df5fc6779a5fb416,3,3,ok
train,shiyan/data/labels/train/MAR20_299.txt,MAR20_299,118,6b4bb60687f06dcb47df904d7d745e27f96a8dfc62a18a3ec03ce2194f4dd328,3,3,ok
train,shiyan/data/labels/train/MAR20_2990.txt,MAR20_2990,118,138a3958ff6d674ac8182383060a25e143d502c1f2f2d79c964a2a842599755d,3,3,ok
train,shiyan/data/labels/train/MAR20_2991.txt,MAR20_2991,198,7fa5e66b46d8606595653746c48045e3cba92693ac8341054eafaba759a1ae6a,5,5,ok
train,shiyan/data/labels/train/MAR20_2992.txt,MAR20_2992,271,84b51ac0949e5342299c463f395a82ca4be52965ed4f68ec1c1ac642385f1a47,7,7,ok
train,shiyan/data/labels/train/MAR20_2993.txt,MAR20_2993,238,8a2d4dbc58c9757fa8c362619cbada08bbab5f20c575e8096c6e93608c3f92f8,6,6,ok
train,shiyan/data/labels/train/MAR20_2994.txt,MAR20_2994,238,834b83ccdeacf68a2eace546f051cfb3c81a607cfc78c8c1e0e1e58c533ac783,6,6,ok
train,shiyan/data/labels/train/MAR20_2995.txt,MAR20_2995,558,ea8b877921b9877f8bad17d7b6cb778b99143f8ea588435f3546b5e8e5534bfd,14,14,ok
train,shiyan/data/labels/train/MAR20_2996.txt,MAR20_2996,198,de98ffc1c1d19c17b54d7cbcdd08283d988e3e92feae1e89fd29edb05211aa2e,5,5,ok
train,shiyan/data/labels/train/MAR20_2997.txt,MAR20_2997,158,f996326cc18ce10c0392e18ec28a5cb1ff66e2fbe418c6b65bb81cfd537a1f07,4,4,ok
train,shiyan/data/labels/train/MAR20_2999.txt,MAR20_2999,118,575db5456456a2a3ecb9f5e45b15a65f51dc0c6a40710382ba96730eeed11c2e,3,3,ok
train,shiyan/data/labels/train/MAR20_3.txt,MAR20_3,158,93d90fbee7bb24debfd3caff67783d1886e4d72c4af8816c2321d0ba7ad98796,4,4,ok
train,shiyan/data/labels/train/MAR20_30.txt,MAR20_30,115,a03c0004d75c2b7d335ba0c1be61d4a7f048a1061c0b35901269a2c221550536,3,3,ok
train,shiyan/data/labels/train/MAR20_3000.txt,MAR20_3000,158,10fee2d69a2c9181841473f231c6bd429233dc9214d41779330165b9af54f00d,4,4,ok
train,shiyan/data/labels/train/MAR20_3001.txt,MAR20_3001,318,49d7c5e4659e7330615c7259ea0ca9c0b821bd5bf257302254496dd243829ebc,8,8,ok
train,shiyan/data/labels/train/MAR20_3002.txt,MAR20_3002,118,91cf7287268c17517f87442e653e93965f45a133d05a90ee31d4c865c45b074d,3,3,ok
train,shiyan/data/labels/train/MAR20_3004.txt,MAR20_3004,158,3e85296b9bfe8b70efd5ab55a1e97615cca715b2bd8567d9927a43fe3c2136c1,4,4,ok
train,shiyan/data/labels/train/MAR20_3005.txt,MAR20_3005,116,9cf81baabfd8660c440ed53c50d121566582840331a640ab2a59361f2a66867c,3,3,ok
train,shiyan/data/labels/train/MAR20_3006.txt,MAR20_3006,318,dae4f99cbed04b1c629469dbc7d83e8ee33af547280a7a88f5b6e6f1fdc72f25,8,8,ok
train,shiyan/data/labels/train/MAR20_3007.txt,MAR20_3007,276,c9627e3dd3a9e5eb9dd42eb6543b16caa4fa4c4832155bb1fb5dce1d618eaa05,7,7,ok
train,shiyan/data/labels/train/MAR20_3008.txt,MAR20_3008,478,b80090c5f167c0ba555e8e08921ebc67ea178beae72fe2309259d80e70e2e43d,12,12,ok
train,shiyan/data/labels/train/MAR20_301.txt,MAR20_301,358,2ec712ffc9827ba8d25966b9206e161f44ecca7f09e338949735b9e3918a75dc,9,9,ok
train,shiyan/data/labels/train/MAR20_3011.txt,MAR20_3011,598,3e8ac89cc8ff9b240d417daa67cfe2d75958721647ef5f6fce2862ec7bef7058,15,15,ok
train,shiyan/data/labels/train/MAR20_3012.txt,MAR20_3012,198,4f4e85314488720f9b8bf2fa68d272bd52d98d81a32c1555b776a4686236b48a,5,5,ok
train,shiyan/data/labels/train/MAR20_3013.txt,MAR20_3013,358,75908f9d7c2a65653335787e2368d652bbfaec87d7fa4eb8a1da5d61be02d3f0,9,9,ok
train,shiyan/data/labels/train/MAR20_3014.txt,MAR20_3014,158,843aeb9e5553e0c389adef721e3000055095bfe5138df41a710dca094f652c09,4,4,ok
train,shiyan/data/labels/train/MAR20_3015.txt,MAR20_3015,193,8d1ccd5cdd1ac95a3d7094b9abc86710e181239d6893952a41a6a8749b965f74,5,5,ok
train,shiyan/data/labels/train/MAR20_3016.txt,MAR20_3016,78,dcec39a7144e2f9ff73c80b425f136b94f84659245e685053abd26914f6db56b,2,2,ok
train,shiyan/data/labels/train/MAR20_3017.txt,MAR20_3017,117,78ea592b62462d8ec34159a38771aa701bd2769c7ca83e26073545086ba8334c,3,3,ok
train,shiyan/data/labels/train/MAR20_3018.txt,MAR20_3018,198,760e8ed8197332ee9838ab0ff614dade958f55e519089a2e3bb9adf674ba9b51,5,5,ok
train,shiyan/data/labels/train/MAR20_3019.txt,MAR20_3019,117,9286b489a5b521084c2e75ec7d85cfb84fdaf2cb72a9ae0c0d055f5f4a8af774,3,3,ok
train,shiyan/data/labels/train/MAR20_302.txt,MAR20_302,238,8098b2c9e92b020c4ccbf7429dab2946277ac09b963b817ad3c1355b503dd273,6,6,ok
train,shiyan/data/labels/train/MAR20_3021.txt,MAR20_3021,116,5a620fd186f183849a44f6b150813f5268c49b5603b27d0a85fa646c4d9b7c06,3,3,ok
train,shiyan/data/labels/train/MAR20_3022.txt,MAR20_3022,198,63a798a083ca68bb90c5fcbec7b1abed6cb0763c85177fa1ed3bafb336373191,5,5,ok
train,shiyan/data/labels/train/MAR20_3023.txt,MAR20_3023,278,b2f03a48fefc1a1589ccf6fb488574bcdcb07dbb782df1ba293fe88eefa0c16a,7,7,ok
train,shiyan/data/labels/train/MAR20_3024.txt,MAR20_3024,115,bb4b450992d9be8cd46acfd66125791e52eb037cabaef6c7956f44942375e1b9,3,3,ok
train,shiyan/data/labels/train/MAR20_3026.txt,MAR20_3026,76,2b3b7eb5bb3a2559088495477ceb8f06c21b9d9d9419b3587daab9091136816b,2,2,ok
train,shiyan/data/labels/train/MAR20_3027.txt,MAR20_3027,158,3108a75ca338230147b53c15b1d207b0005d0ab65ce53c131c4c5114258d93ca,4,4,ok
train,shiyan/data/labels/train/MAR20_3028.txt,MAR20_3028,158,db239ee71137b8dde5ac230f52ec435eaa66e7aaeb144e08bd8a7cd6d6dfb627,4,4,ok
train,shiyan/data/labels/train/MAR20_303.txt,MAR20_303,154,f04a2673276f2fd74371e5507d5dc5b1edc8af630da65051d1d2d661516ce685,4,4,ok
train,shiyan/data/labels/train/MAR20_3032.txt,MAR20_3032,78,a9f43b0a142c94933d2eb0dde1b94b51edd60d725542e3ca17c1396844906d1a,2,2,ok
train,shiyan/data/labels/train/MAR20_3033.txt,MAR20_3033,78,f7a9ee0a5a649f47903293ce06923526fbbf61a52a882519f1d72ded7fd06484,2,2,ok
train,shiyan/data/labels/train/MAR20_3034.txt,MAR20_3034,118,f7f7eda2d39d952ad46ece291a87b43edecb03aebd31bf3e3d62c2ef49a2128d,3,3,ok
train,shiyan/data/labels/train/MAR20_3035.txt,MAR20_3035,115,ee40f76807ba4cdba69598275585fa9f96ce153922b935f82766203e619b8ef9,3,3,ok
train,shiyan/data/labels/train/MAR20_3036.txt,MAR20_3036,158,c1502b6cd566ceba3ac96cee350330848796d3b7d5c61776891344bdd18822dd,4,4,ok
train,shiyan/data/labels/train/MAR20_3037.txt,MAR20_3037,37,1c6418e775ac44aaa48c63f535146242850b11613e57cd049019def927d09862,1,1,ok
train,shiyan/data/labels/train/MAR20_3038.txt,MAR20_3038,198,ededd1d66f65f5945f78d26622ac5227a27fad425f95f4de68cd4eb24dce08ab,5,5,ok
train,shiyan/data/labels/train/MAR20_3039.txt,MAR20_3039,511,4562058b1a82e957f77d650341684baa88edd5723731e8474b7bde39eb069f48,13,13,ok
train,shiyan/data/labels/train/MAR20_304.txt,MAR20_304,238,be9b0f5e5e036cf5eead2508838afe553fda9b2325d74fd6c4ab3305f1182b4f,6,6,ok
train,shiyan/data/labels/train/MAR20_3043.txt,MAR20_3043,118,264215cd5e57828c5c503ad7f6d00def3c958ebd198e76af694419046cadc15e,3,3,ok
train,shiyan/data/labels/train/MAR20_3044.txt,MAR20_3044,118,29c6537c04887a74b92d4b7c4f252ecba386a65b981f449b73cc026f72891786,3,3,ok
train,shiyan/data/labels/train/MAR20_3045.txt,MAR20_3045,154,cf6a33e8c1f3a1069bfef43233a75ab008d9c7e4fed24128b87aa127e0ccaefa,4,4,ok
train,shiyan/data/labels/train/MAR20_3046.txt,MAR20_3046,116,540ceb571417dc74ffc62a761e32f3df4e3985dadc08c68f046a2da5c93ebd42,3,3,ok
train,shiyan/data/labels/train/MAR20_3047.txt,MAR20_3047,154,e47345e04153203df2cd07a990b6b22c49284f0bb7ea2678eebd1e3773bb6eb2,4,4,ok
train,shiyan/data/labels/train/MAR20_3048.txt,MAR20_3048,115,32f052af0b2ab3a72318334ad38276976ace6915dc5ff2b3ec6f0acc5c721817,3,3,ok
train,shiyan/data/labels/train/MAR20_3049.txt,MAR20_3049,118,d0752421ecea6ed1e464d9c2d604ba3537b4e7665f17c8ff74a28be533e45531,3,3,ok
train,shiyan/data/labels/train/MAR20_305.txt,MAR20_305,158,19f83556380943d8f0af7c151f709ec707775ea498b471f3195a8a936c0b58bc,4,4,ok
train,shiyan/data/labels/train/MAR20_3050.txt,MAR20_3050,118,b398b9cecb5081cff597e140aa4202e1b3f1d0a91dc20f34eca0b47409527b33,3,3,ok
train,shiyan/data/labels/train/MAR20_3051.txt,MAR20_3051,154,995fd7563a477275cc79745fc7f5ae7f80d8b34db7aef92cddca2a85b6af9824,4,4,ok
train,shiyan/data/labels/train/MAR20_3052.txt,MAR20_3052,598,7019c294a848dc875798533e7c56c8db04732a9b27f6a5a4ebbcf1cafdbbe50f,15,15,ok
train,shiyan/data/labels/train/MAR20_3053.txt,MAR20_3053,271,a17785b57141e06d3bd1bbeb5c947927b7c392163a1d085d815049c8cc26414f,7,7,ok
train,shiyan/data/labels/train/MAR20_3054.txt,MAR20_3054,118,3ea87564a9cd371af77f17f6425fd817b7cb21b4a855b341b69f5056192595f8,3,3,ok
train,shiyan/data/labels/train/MAR20_3056.txt,MAR20_3056,198,410566b10c99d5fb4b83973459acc0dc9065bef50d5cc3237cc707c184010f26,5,5,ok
train,shiyan/data/labels/train/MAR20_3057.txt,MAR20_3057,358,890dba54c9afff3fd8c0c90747593c66444c705096562beed42fccd5a16e1bbb,9,9,ok
train,shiyan/data/labels/train/MAR20_3058.txt,MAR20_3058,118,1a612221006f6d1566ea85997c1a7ba80372b27b66fa980e750a4750e80192ed,3,3,ok
train,shiyan/data/labels/train/MAR20_306.txt,MAR20_306,318,fc15749b9d27cfdc7f073a258d02e402849c48a7075eea6ef34b6e6f2163e3b3,8,8,ok
train,shiyan/data/labels/train/MAR20_3060.txt,MAR20_3060,37,b5b5d1800647a70187d86d2cc148856fdb06beee1124c4a0b95401c77e598193,1,1,ok
train,shiyan/data/labels/train/MAR20_3061.txt,MAR20_3061,156,0f9a80ba5e685b4768de5f37aa84586d5acb285da52fbeb1335ea2f4682caf8d,4,4,ok
train,shiyan/data/labels/train/MAR20_3062.txt,MAR20_3062,118,7fa7d4ba9617052b6c6382dc13fafdc847265ccff6b36366074c2ad9d5b8044d,3,3,ok
train,shiyan/data/labels/train/MAR20_3063.txt,MAR20_3063,350,fe56dd11c47d46d56d2fd9409b1e9af047fe69e7e678e5302b57f427582da88a,9,9,ok
train,shiyan/data/labels/train/MAR20_3064.txt,MAR20_3064,193,386f146382765d356d5432154b0e8b5c48dfba78e94f647ecd33eb78c79d88a0,5,5,ok
train,shiyan/data/labels/train/MAR20_3065.txt,MAR20_3065,158,9d38e4cf091f1214a8498d6c8fbc434795faee00803687e060c41aee9c38970e,4,4,ok
train,shiyan/data/labels/train/MAR20_3066.txt,MAR20_3066,115,d8a65b87a6c4066cb76354c2ada2b7bd35507bb462668093195bf54fb5331ee1,3,3,ok
train,shiyan/data/labels/train/MAR20_3067.txt,MAR20_3067,118,2c4f6a571b6db609e4aeeeec5598dd127d23b450a2d14375773b0ecf9c55a54e,3,3,ok
train,shiyan/data/labels/train/MAR20_3068.txt,MAR20_3068,158,0aebbfc7666a65f23929fdd9921d1be18a6f8f2a44379ed8bab31cea14cf4be4,4,4,ok
train,shiyan/data/labels/train/MAR20_307.txt,MAR20_307,198,0cf85f55f4fdb9e538fe7fbf3b02f72732d796492bb76c96a969dba9c2997373,5,5,ok
train,shiyan/data/labels/train/MAR20_3070.txt,MAR20_3070,518,02529a87eb881891bfed5ffc15a841a02f9c8adc115f9351a666ebdfba7ea7d7,13,13,ok
train,shiyan/data/labels/train/MAR20_3071.txt,MAR20_3071,358,22a17013380200fa4c9f25e62bb9ab2ae69ef349afa689199906872eb582cccb,9,9,ok
train,shiyan/data/labels/train/MAR20_3072.txt,MAR20_3072,678,96d20d4392befb008176c08129fced8d4d46a2e3a93cadad6e61199798accf93,17,17,ok
train,shiyan/data/labels/train/MAR20_3073.txt,MAR20_3073,198,5607b2a337af4070572666f3d4accf4df08b5b1e6c19a86458b6f287ed7d6c29,5,5,ok
train,shiyan/data/labels/train/MAR20_3074.txt,MAR20_3074,558,2414af0bb2d8fc68a9fee3fbac955577947a9874379aecd7142e53ecd3d55f22,14,14,ok
train,shiyan/data/labels/train/MAR20_3075.txt,MAR20_3075,275,afc4a4de0a93a2448393060b1832ec168f063d36267ec445a62a4909e9367968,7,7,ok
train,shiyan/data/labels/train/MAR20_3078.txt,MAR20_3078,278,d910cd093a129eca9ebfb10b18b69dd18cad99c451ca56320948559c44a876d2,7,7,ok
train,shiyan/data/labels/train/MAR20_3079.txt,MAR20_3079,397,48d0a3d282a175219e33060e9c5df372110566da458cdb82b2591f857a15baaf,10,10,ok
train,shiyan/data/labels/train/MAR20_3080.txt,MAR20_3080,278,302968d5d78cff76936f3484b98e4560da71c5706f5b161f26b7300c2c9cd7a9,7,7,ok
train,shiyan/data/labels/train/MAR20_3081.txt,MAR20_3081,193,e12d3c05a65bab0f8cb3f4f4e99624b864d86c6e44486201526bb5800db77aa3,5,5,ok
train,shiyan/data/labels/train/MAR20_3082.txt,MAR20_3082,478,8d37ef3c5fb8a1c7e9bce1574331afc9b54b638803c5dc69c45a5bb68df0204e,12,12,ok
train,shiyan/data/labels/train/MAR20_3083.txt,MAR20_3083,76,ad2917a07b27a09f0386ef6d9d32addc6ba616926a2fdb0b459849fcd8f1fbd1,2,2,ok
train,shiyan/data/labels/train/MAR20_3084.txt,MAR20_3084,274,59f9404d12fd93a3f74f87ea20277eaa8398294b2c0449639abbad9c3061e0e2,7,7,ok
train,shiyan/data/labels/train/MAR20_3085.txt,MAR20_3085,232,b7d1d08a4a78283533fdea482c4a04350c459e40e50a92e4078394da0fce85ae,6,6,ok
train,shiyan/data/labels/train/MAR20_3086.txt,MAR20_3086,438,9207ac5d2c0425832f60166247f8306f384ef945b92366908cb3414831ff4746,11,11,ok
train,shiyan/data/labels/train/MAR20_3087.txt,MAR20_3087,154,af7c8a0fbcd0042ba2aab2976f5107a0d7329582c7cf062ef7baf234c96f07ce,4,4,ok
train,shiyan/data/labels/train/MAR20_3088.txt,MAR20_3088,118,551685f502e91ff7df07a0537968b77ea507dece5dd9aee4594741ace7f37cd1,3,3,ok
train,shiyan/data/labels/train/MAR20_3089.txt,MAR20_3089,278,d400e271975b518f605faa0c9e7c26bc8105b81205928776dfe5c24cd33ea6c3,7,7,ok
train,shiyan/data/labels/train/MAR20_3090.txt,MAR20_3090,193,756b80ae625c8e06bb31aaf8357be3e43a4f81d15a1f68fe2936828654d385bb,5,5,ok
train,shiyan/data/labels/train/MAR20_3091.txt,MAR20_3091,115,563047dbbbad57c563ec2a815c21adf05a89f26051ed87aaa6cd95b9b4922456,3,3,ok
train,shiyan/data/labels/train/MAR20_3092.txt,MAR20_3092,278,75e6756486e39fefe765b15a9c80a385749afce5cd6aa06ea25e4e31d52e3b4d,7,7,ok
train,shiyan/data/labels/train/MAR20_3093.txt,MAR20_3093,38,c2ce04cdb65d320b9a02eff8c205d3a4452c66745c29a8eac4e7b836c22c9d41,1,1,ok
train,shiyan/data/labels/train/MAR20_3094.txt,MAR20_3094,272,ae47056a80f0007bfd62ff0c7cf5d44ac0239da67c84f422418a3c4560c17c9d,7,7,ok
