split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data3/labels/train/3532.txt,3532,117,81306d94ab471ecf1cda4d5dc6a9370730b271077faff0dae72d519d98899539,3,3,ok
train,shiyan/data3/labels/train/3533.txt,3533,78,c2a219a53cfdb6c98bf7f3ef11c3b3b4e43669af9db970cdc609c342facb12cd,2,2,ok
train,shiyan/data3/labels/train/3534.txt,3534,266,e7c2b1711530293bb73a8f6827c12fd07637dc1c019c988c4ed13ce0cd3a5584,7,7,ok
train,shiyan/data3/labels/train/3535.txt,3535,156,be9e0cd7716a186952bd12eebe6475fdcc7a2f4a16e59277da02810661cfaba4,4,4,ok
train,shiyan/data3/labels/train/3536.txt,3536,114,ba3b07ff2d35efc71408299ba23cf3114e384563a310296ab0381cdbfd28a9ad,3,3,ok
train,shiyan/data3/labels/train/3537.txt,3537,234,496e987b757a10cb9ed51e98b934b15939e7909143fbdb77780f46ae5dc10c00,6,6,ok
train,shiyan/data3/labels/train/3538.txt,3538,154,b981dd9974724103fa3dd3ee2900dd2af9ea197a6e6e968302f6638bab5ee3bf,4,4,ok
train,shiyan/data3/labels/train/3539.txt,3539,351,126df26c1d06dcaf743e10a3ec0b0349131ea0abf2bcbbeb8a071e8be2e22fe8,9,9,ok
train,shiyan/data3/labels/train/3540.txt,3540,273,4d44cb1bf79163513262625055a2f194a84cba85f54978292d6961d75b9dcda0,7,7,ok
train,shiyan/data3/labels/train/3541.txt,3541,312,c1ad452a2c776b50318b680481f21b218d24bf8075e8213687d4391d8b29a764,8,8,ok
train,shiyan/data3/labels/train/3542.txt,3542,304,45bcef1122d6ee2fef4b0958c063bcb8e5567e0aae07d9623f45bc6282a4992c,8,8,ok
train,shiyan/data3/labels/train/3543.txt,3543,156,7cab212cb06748842288f690e70bbf66782c38afd91f297de4897367ef9220e2,4,4,ok
train,shiyan/data3/labels/train/3544.txt,3544,117,2599be2cb2c2c87abddaceafbb39da39f08058bd845e1002145f45d7be350b81,3,3,ok
train,shiyan/data3/labels/train/3545.txt,3545,78,a359a5fe6612a0532d5e76f4385757edbe17d4cc401f3de795b16ea92926709e,2,2,ok
train,shiyan/data3/labels/train/3546.txt,3546,156,419219695a81a14b99eec416130f36b3aa9d8b2dfefe2be5b7338abad4282d28,4,4,ok
train,shiyan/data3/labels/train/3547.txt,3547,195,c2df798e6c8c963f03a6606083db02e050846684cd23fc1b6a9ab631c6c03617,5,5,ok
train,shiyan/data3/labels/train/3548.txt,3548,468,2bfea04fa0063b972999076d0813fee6c754e50b793360aab798b52f714f0099,12,12,ok
train,shiyan/data3/labels/train/3549.txt,3549,312,35af07b47d87f66d6fa82491c61b5cd0a3a709b2714014b76dddd2869c6651b8,8,8,ok
train,shiyan/data3/labels/train/3550.txt,3550,429,e73eb0b29075e00fcbb5ee6e5ce70c5bbdb2b498f41e637702124e5926c0cf68,11,11,ok
train,shiyan/data3/labels/train/3551.txt,3551,350,a0990e8dffc16295c56433c18bd9435db65166c27e4d4a550a76b4d122e3a6be,9,9,ok
train,shiyan/data3/labels/train/3552.txt,3552,234,8d328272811b11dd291116cad34af85fe3ce3e86c9ed088c568b0dda46f5c5e7,6,6,ok
train,shiyan/data3/labels/train/3553.txt,3553,312,fc096c81a24de022b4f61a3dbf54b7ad0ae6663c72e89fbc057a9bb35f74cbde,8,8,ok
train,shiyan/data3/labels/train/3554.txt,3554,152,e61b84304d646563a3df0391caa3a7b9d6cdeac776c193984de8a72b3a0d56d1,4,4,ok
train,shiyan/data3/labels/train/3555.txt,3555,234,3d530cc07cfc5530d7490ba6ba7963fc44fc5f8630dc4a8ebc7c38106a198787,6,6,ok
train,shiyan/data3/labels/train/3556.txt,3556,798,6da6160076ab065c20ea3f887d1e038fae8324b3df7213d7b94e70f5a2a8536d,21,21,ok
train,shiyan/data3/labels/train/3557.txt,3557,195,18395bc773f85202cca0189128eb8606f61d84b21ee92ce183669f66d8af24fb,5,5,ok
train,shiyan/data3/labels/train/3558.txt,3558,117,ca09c611c1cfb9f2104390b12e34c2c5d98fbd278e53cc33ee800a7abfb91787,3,3,ok
train,shiyan/data3/labels/train/3559.txt,3559,78,1e506f12c594f640da5fc83ac9a286d71c82a835b11737c35b66d698146700ad,2,2,ok
train,shiyan/data3/labels/train/3560.txt,3560,195,caaff221e5a13fe7e23e23f85683b62a396179447786ba9fbd344dbcf8a03002,5,5,ok
train,shiyan/data3/labels/train/3561.txt,3561,312,fb073439a54bc5cdd8d69e9ba589bd51b32fe381bdfe49d91d01c101c01b17a1,8,8,ok
train,shiyan/data3/labels/train/3562.txt,3562,195,da02f520591d2d2649a90d73a3332ae17ae6545e9d173542d59eff3d1553072b,5,5,ok
train,shiyan/data3/labels/train/3563.txt,3563,156,b0c6c205837fcad21e3a8c1fbb518ecaa7481394f15a8472acfd2cc5562511e6,4,4,ok
train,shiyan/data3/labels/train/3564.txt,3564,273,f7cd958b0577722ca63ca14f425278ab4e01398e5e8b6d840e18be3f7cf1ea5e,7,7,ok
train,shiyan/data3/labels/train/3565.txt,3565,195,491e2f963b137b05f2722303d25703dde789e337e2bfad5a60979f6f7ee5627c,5,5,ok
train,shiyan/data3/labels/train/3566.txt,3566,78,a356b6fe6ae4928c5636d831a522e0d845a91c31d09b11bc35c1ed7fb1a9f1a0,2,2,ok
train,shiyan/data3/labels/train/3567.txt,3567,117,6a036511d02ae733584361b4a1df52b136a8b1dbc59d8d5af84437463016d7b4,3,3,ok
train,shiyan/data3/labels/train/3568.txt,3568,78,deb55708a20c1fcb1042e6be41c22c271d5b1adc75b0756705bb5bfa6be98478,2,2,ok
train,shiyan/data3/labels/train/3569.txt,3569,117,fe391e48a780602baa1de7188522c93a755a533e3307111c3cab5a004d7898e3,3,3,ok
train,shiyan/data3/labels/train/3570.txt,3570,195,3fa1b7e512cbfed12e54c2b31037c8be3b764c39498bcd3a799dabcf42c0da1f,5,5,ok
train,shiyan/data3/labels/train/3571.txt,3571,195,7e239d87605bbe4f5a1b59c685536d15453fb5775a36a620b984512a0ec70514,5,5,ok
train,shiyan/data3/labels/train/3572.txt,3572,273,d589e605e185aa3c0beb4e9ff33e3ace51ccb7e75145ddbdf9762b87c903e84b,7,7,ok
train,shiyan/data3/labels/train/3573.txt,3573,78,33ee67a681f1e66583a3232ec981e79c74760c787ca05877f189a9d28ae95079,2,2,ok
train,shiyan/data3/labels/train/3574.txt,3574,39,15986be7a31557e1c7a814a9691b58c1d281a9ea07c2f8da12620cdaec00eefc,1,1,ok
train,shiyan/data3/labels/train/3575.txt,3575,194,486723cb7ed54b1af6a1d779874d66096a60b7b46db66ce63195ce49f1391be3,5,5,ok
train,shiyan/data3/labels/train/3576.txt,3576,232,049695d0fce38b0cebe782be55fe80949d1ca1c28d731b78d6208eff34d95c3b,6,6,ok
train,shiyan/data3/labels/train/3577.txt,3577,156,cb8490acd17a10dcae30d7a58d507b8ce1b3300b6fafc95b678aae52011249e0,4,4,ok
train,shiyan/data3/labels/train/3578.txt,3578,117,4011f660f0b6fd133ccead084fad9fbdcf50f2f925193ea2ed5a1726453a938f,3,3,ok
train,shiyan/data3/labels/train/3579.txt,3579,190,284ba249085df8c3c2d418a1ddeb2f427225eb09ce435755d4bc89b936766741,5,5,ok
train,shiyan/data3/labels/train/3580.txt,3580,78,0ecbf7fafdbc74855277829cee6499d7ca127ad69f0c3867f111053ea6c5f2df,2,2,ok
train,shiyan/data3/labels/train/3581.txt,3581,117,070867b0dab6fd72503979d95ca806106148e8ec98f5425c3b2766a4a7653b3d,3,3,ok
train,shiyan/data3/labels/train/3582.txt,3582,116,c63a6b80818478b2ccc65fbf46e6e52a1bddc911ef4d19492ec655ecded96a6a,3,3,ok
train,shiyan/data3/labels/train/3583.txt,3583,309,010e878199540336e522f5168a2d690997c8becc1e9126454f122d2185948977,8,8,ok
train,shiyan/data3/labels/train/3584.txt,3584,156,5353c99845728129b3c0c9f27ac1d67f934652758ecdea95076d3724eacf6374,4,4,ok
train,shiyan/data3/labels/train/3585.txt,3585,156,41727d6cfe2c3d70063fdb8f28304845647fe02e310cec6b3fe0b05866ae0d34,4,4,ok
train,shiyan/data3/labels/train/3586.txt,3586,304,54e8186dd944d97ac89a0b9e9d48d122dacad5e8c6acb3a2896700ee89fcf3f6,8,8,ok
train,shiyan/data3/labels/train/3587.txt,3587,156,2c1370130bd08b3aff9181663b94b12ed07ba6fbdc309368fb8a5f486a544813,4,4,ok
train,shiyan/data3/labels/train/3588.txt,3588,114,810ffdb8454e0f6c45f5efb325804a97ed14a29e966ca09e92e7f228fe645bda,3,3,ok
train,shiyan/data3/labels/train/3589.txt,3589,155,1be3fa63ceea3008fbc2e834944c777d7c90d66d1c5e0d17c0cfcc0af44f9bdf,4,4,ok
train,shiyan/data3/labels/train/3590.txt,3590,78,1ce169298f942586e82ab9aaa939d51d6d86160725a8e1755a9bcf6eeb3e72b2,2,2,ok
train,shiyan/data3/labels/train/3591.txt,3591,114,1d09932bb2eda0ed1220048d4ab1ea1c06235c625d11e288e058f942e2294e70,3,3,ok
train,shiyan/data3/labels/train/3592.txt,3592,350,417766fb43035fb66353617a38de34768ab885b214668f3911b1d7b89050f01d,9,9,ok
train,shiyan/data3/labels/train/3593.txt,3593,195,7d936f97fea27d54bb9991eeeb63edfa6741379d2d113e5fbbcb7c84f3d4cd4e,5,5,ok
train,shiyan/data3/labels/train/3594.txt,3594,78,2969ab6099d87195b9204393648ba11b8f861f3287811dd3976779e953f174d5,2,2,ok
train,shiyan/data3/labels/train/3595.txt,3595,342,c723c89fc26182c54116bdfd8ce67ab50ec265c5111fee719f1dacf3a1b41dff,9,9,ok
train,shiyan/data3/labels/train/3596.txt,3596,351,c1acaa28d7e141d8225bd723affd953e6f7548ab50723e85fd78e908c8955ccd,9,9,ok
train,shiyan/data3/labels/train/3597.txt,3597,156,f79065e969b5421c16945775438a7f813289eb9b66c34004a62a9fe785ded0b2,4,4,ok
train,shiyan/data3/labels/train/3598.txt,3598,114,c494c81f6570ca7c423ebcac8f35468badd4f91b656337d662569b6bbef9ae8f,3,3,ok
train,shiyan/data3/labels/train/3599.txt,3599,190,154947a5b15d7f837c4a987244433b96e425406b471495b8c8a9d48669aec92e,5,5,ok
train,shiyan/data3/labels/train/3600.txt,3600,156,06104855da917659abd8b35522c233552b298e0572ac5547d0e345f57228fc10,4,4,ok
train,shiyan/data3/labels/train/3601.txt,3601,194,95d0529dbf25a9e15078760285573f29a42faa370a8d18d2a45da575928ea52a,5,5,ok
train,shiyan/data3/labels/train/3602.txt,3602,117,01b50a5744d24682bc699f8c2e7527a636f5ca897c15dc7875efc94e65787c5b,3,3,ok
train,shiyan/data3/labels/train/3603.txt,3603,156,26f279d6657472d365840281bbc65e1cfbb1f310d000f7e0fd112046b7e8afd4,4,4,ok
train,shiyan/data3/labels/train/3604.txt,3604,39,895662237b2bd60824701bbd23a24751f11dd78217af6fe35c2f5a3b80f36c6b,1,1,ok
train,shiyan/data3/labels/train/3605.txt,3605,117,a57d3c93fdf038482ff0e414d7b601ebd48cd480db8b60d38c21a33b5835f8fc,3,3,ok
train,shiyan/data3/labels/train/3606.txt,3606,468,e1c8d497562e18abf521555b5217eb69aafe5944ceb663f2e8065a8b8cf4943d,12,12,ok
train,shiyan/data3/labels/train/3607.txt,3607,114,c9e7c97d3529301160df8a0b00eb2b68b1a4785d2e275f86a02f6200d29f451d,3,3,ok
train,shiyan/data3/labels/train/3608.txt,3608,266,e688907007467cd46bae3aba4afb598d9325f42152ed2d32b69d3e821419aa2a,7,7,ok
train,shiyan/data3/labels/train/3609.txt,3609,429,ec3dfb69bd36e4af8d63c7cf1f72069f17e76833417b0da80c7b6cf41941d7f9,11,11,ok
train,shiyan/data3/labels/train/3610.txt,3610,380,188a8ae3d207322d693dbe32f247c37d761e173d04021239a3d378495385f4aa,10,10,ok
train,shiyan/data3/labels/train/3611.txt,3611,195,ff6fdf1857a7b2484773b12e58718fb2c6a575402c813e5b3328962b86ffcdaf,5,5,ok
train,shiyan/data3/labels/train/3612.txt,3612,117,626e39b4eed01f0a1299dc949f6f768cd97c650da6b24b8f17b1d59b1785c070,3,3,ok
train,shiyan/data3/labels/train/3613.txt,3613,78,10177828b7ac52c30515a62bb162e6c056fca070053104b6acfda41b314a3c89,2,2,ok
train,shiyan/data3/labels/train/3614.txt,3614,114,2ba7c49a027415468e35a957df16f01117e414b4b659c5de7e2712eb5d719140,3,3,ok
train,shiyan/data3/labels/train/3615.txt,3615,39,6383feb96f629d315d0b365e45960eb2818cf488d661f2f774da34f29b834698,1,1,ok
train,shiyan/data3/labels/train/3616.txt,3616,195,f028f6c5947d1b06c1f6b0ca4b91b7ab06a62417558a07490ad9cc21f51dc66f,5,5,ok
train,shiyan/data3/labels/train/3617.txt,3617,305,4730babafa5442b82ae95824eb55f625f7af7d656818f880994ff3dc622378c4,8,8,ok
train,shiyan/data3/labels/train/3618.txt,3618,228,f778ab6bdfaa713a9a76c9b05bf99909464b8cc804ac1191624f108de35c3051,6,6,ok
train,shiyan/data3/labels/train/3619.txt,3619,38,bd664dc09c60de4a7566561169920d131a32d580311e8dd762dc11926995e54d,1,1,ok
train,shiyan/data3/labels/train/3620.txt,3620,152,a76b55896bcf06fb09b00894be96ef8daa7a1dd9b414b6340baa92c65e13c3ce,4,4,ok
train,shiyan/data3/labels/train/3621.txt,3621,156,130d1b5416e3a021ee511a498448cf449d525255a5b230968584a99a81c22ea5,4,4,ok
train,shiyan/data3/labels/train/3622.txt,3622,266,2d33821ad9ed5a1a00b7907a74c37214da7f914e4d82b1bba6dc762fa6c27ccd,7,7,ok
train,shiyan/data3/labels/train/3623.txt,3623,39,d8bc890fbc94bbdbfa86cc4ff75dc87dce82296a0b7d821b31fdca0f4913ed8f,1,1,ok
train,shiyan/data3/labels/train/3624.txt,3624,234,1a60888bd9dbe9a7bb47ec14d3385a43f3df4ce6d43d66ba9a6214916e093442,6,6,ok
train,shiyan/data3/labels/train/3625.txt,3625,195,07b60a58d9825585a3efe7e2ed26b803ae618616f555c48173987cf67ef4d597,5,5,ok
train,shiyan/data3/labels/train/3626.txt,3626,156,746e7a7c486010e0f1ad90f736b1f187e56754fedb8d3cc892bf2c8a6faa9a8b,4,4,ok
train,shiyan/data3/labels/train/3627.txt,3627,312,1b63199fde4112829b38cfba8471feafff04cc4ba38d1cd747ff87a0a02f0643,8,8,ok
train,shiyan/data3/labels/train/3628.txt,3628,390,42cc2bbde6ed9b6910c7e80e81109b32ab74340dd5b7fa84c26dce6d2c5a0e8d,10,10,ok
train,shiyan/data3/labels/train/3629.txt,3629,78,a745fa298bfb65f388c0ab99481b983ff024b63311b24e343d0f1285d5ca42fc,2,2,ok
train,shiyan/data3/labels/train/3630.txt,3630,468,0d7b65b53b80634bdcbe154116dba6c3f2017f3d46e0d51c2f41845651698cea,12,12,ok
train,shiyan/data3/labels/train/3631.txt,3631,234,d1e28d372c25d8382fe0485fb1a0613b379ad7873a569e8ede32ff628a1fc21c,6,6,ok
train,shiyan/data3/labels/train/3632.txt,3632,273,20c0e6928fb4c1e8e4cd1ccc78d2f8b427bb0ee807a6ec60df35b7af4babd70a,7,7,ok
train,shiyan/data3/labels/train/3633.txt,3633,117,330196a77a8c2e4a40ce5f4c37ca7211b6980e4099d8b7cffef04e034778e592,3,3,ok
train,shiyan/data3/labels/train/3634.txt,3634,76,1e904762695aaa98f7aa4448fde316d26cba061865fc178dce64b5a4334d239a,2,2,ok
train,shiyan/data3/labels/train/3635.txt,3635,190,cd42d0f04cb91f435e6bae5e77a26a2abe07792c37e69de6a7967e7b9cd49f52,5,5,ok
train,shiyan/data3/labels/train/3636.txt,3636,117,458ff940e3ced91e73453accc528dce990d9c59a689e29589f4798418ba0387c,3,3,ok
train,shiyan/data3/labels/train/3637.txt,3637,114,bbbdd85cd2768387cc11358afbf72ae3a88683bf71632f454b633b389374993f,3,3,ok
train,shiyan/data3/labels/train/3638.txt,3638,305,d3b2c330d8755da803282789f346f3f9014219338204986b8cbb752f72e5be0e,8,8,ok
train,shiyan/data3/labels/train/3639.txt,3639,195,d0e50ad208be02c7f5421a494494f6d13ea1aff2ae4e1ef2adaa077d2b504074,5,5,ok
train,shiyan/data3/labels/train/3640.txt,3640,156,6b2dda841fa5a14cf146c22cad07f18efbfc6bc8fb4097d201a0fcc6a3a4f3f1,4,4,ok
train,shiyan/data3/labels/train/3641.txt,3641,39,a9ea4f99d3fdc42294190294b73e7ee539ee47f28b3bed57ac21bda29d29d8af,1,1,ok
train,shiyan/data3/labels/train/3642.txt,3642,228,6c6451c8d506d3f0a3976a7aca54d55881ac5465edce0a0fa0c0b86b622ec6c3,6,6,ok
train,shiyan/data3/labels/train/3643.txt,3643,156,26f21f9184b6cd46d5758b678145bea860d1f6c0efef4e8c6e24dfce86b0ed9b,4,4,ok
train,shiyan/data3/labels/train/3644.txt,3644,114,39da08b855e9a09af58fd4f5f0ccd7b6ed5e5d45d8741ec52cd06d0f2b776958,3,3,ok
train,shiyan/data3/labels/train/3645.txt,3645,312,4feaf0c4365f8705b552dd0d0ae1ac915f4f05d4f2ebf80cd603bd4926c551e5,8,8,ok
train,shiyan/data3/labels/train/3646.txt,3646,429,40b24d6e5dc454a3733735b8a4e2a8541b830cf28b9ba28ae92b5dc243c58551,11,11,ok
train,shiyan/data3/labels/train/3647.txt,3647,155,f5c7187eef945bcf43ac86cc50a701ea878174402418356b1f8687461ca0f720,4,4,ok
train,shiyan/data3/labels/train/3648.txt,3648,195,deec68b5cbcd1069a77bca20fa48b246ab17bd45c4badf370d30747f010812cd,5,5,ok
train,shiyan/data3/labels/train/3649.txt,3649,156,07fe0882fecf062e35da795c58c3fd072925a1fc3f1d27a1721f2763a3baf23a,4,4,ok
train,shiyan/data3/labels/train/3650.txt,3650,114,743c3cd8baa3aae86ce1387a39f62f7d5ba34f30ac619d3b1cd3c91f8801c165,3,3,ok
train,shiyan/data3/labels/train/3651.txt,3651,585,2b9fa087315cfda81c1bb1f606258eaaed1ae770cd142d6f1cc20119b826221d,15,15,ok
train,shiyan/data3/labels/train/3652.txt,3652,77,d8a37129a3fba82a62e8d77718d63bb41205047358957362d8cb02d0ff7b7a56,2,2,ok
train,shiyan/data3/labels/train/3653.txt,3653,195,d0419b596b01333f5ff203c969ba241d55256e487ba1262dd043e1f9673876bb,5,5,ok
train,shiyan/data3/labels/train/3654.txt,3654,342,801b400ef557adf1b9c2c0f3901178b57acab59d7b2b023739e076f67b5a07bb,9,9,ok
train,shiyan/data3/labels/train/3655.txt,3655,195,e5dc146bb946273552d08861814ae5ad0d049003adf4208890afccab767530e4,5,5,ok
train,shiyan/data3/labels/train/3656.txt,3656,312,5acb62930a4e9f3e2710b2f3308dff5f042330939e4f25a8417d20b274facd93,8,8,ok
train,shiyan/data3/labels/train/3657.txt,3657,191,8c433a793e8fc3e4bf6286352287d977a684332efe29cef6be025ab9f101b42e,5,5,ok
train,shiyan/data3/labels/train/3658.txt,3658,234,d4594b33e9f34e47524d040f34304620dec147572f39825dca967179136c7cd2,6,6,ok
train,shiyan/data3/labels/train/3659.txt,3659,266,712c74300fb933169b889c03b1e2a88c42e64403b3add3df1a97648a7c23db44,7,7,ok
train,shiyan/data3/labels/train/3660.txt,3660,156,87384e766ce235378833adcf668a608e8d29469da17afb38b143db69d93756fe,4,4,ok
train,shiyan/data3/labels/train/3661.txt,3661,273,f77fdbf00fa719daaf7b3c0ff71f2cb36164057edf3b74b8d77827a53c7728f5,7,7,ok
train,shiyan/data3/labels/train/3662.txt,3662,234,8ecedb822754e11202831aa449988e742b09a3a370689cbec1168a50592c6a1f,6,6,ok
train,shiyan/data3/labels/train/3663.txt,3663,266,48bf0c9d8a1fd7766b8793e3bba6b8f6c0cc278e886c2ab70f5c54d7187231f6,7,7,ok
train,shiyan/data3/labels/train/3664.txt,3664,304,9e3b77afb1bacbf06906c549f8009e578eba0f27227e67f825a53afba50de190,8,8,ok
train,shiyan/data3/labels/train/3665.txt,3665,38,15b670e2eab42d9f5bb0d7cf2b8fac4a8d82660f2eb48e8d95df65cd2c8fdb43,1,1,ok
train,shiyan/data3/labels/train/3666.txt,3666,39,5cc0aef13b10119b153495affeb06762ea7866fdf3f46952bf2cf07e96907e6d,1,1,ok
train,shiyan/data3/labels/train/3667.txt,3667,234,1d6989a2b78b9687e7bac077578da9d3e079ed87fa13635e12a96c0ee8d420ce,6,6,ok
train,shiyan/data3/labels/train/3668.txt,3668,117,d5b360d9dd4510bbc9fc180b8a56e92a9a0b97aedb10705ff389a772512d419d,3,3,ok
train,shiyan/data3/labels/train/3669.txt,3669,78,337062c87ebffe9b0b3ffdf1ee5753dfc38d7a780f7b50be8d6ef1fe6aa8a944,2,2,ok
train,shiyan/data3/labels/train/3670.txt,3670,117,7538d20aa6601147bed4a3ed25a0f4eeeb288b2384c6256da216854f515286db,3,3,ok
train,shiyan/data3/labels/train/3671.txt,3671,390,d318104c71f33331e64dfa8fddbd6adfe82583989d632b04ec40867009d6e09b,10,10,ok
train,shiyan/data3/labels/train/3672.txt,3672,266,583842f9cf3f9aa44483e1dea3112b394d32834fc1092e3fe2120b2cf9ac5998,7,7,ok
train,shiyan/data3/labels/train/3673.txt,3673,152,675062cad0198c9b84044825da57b163550d11c5e53b433e77b1a8648145418c,4,4,ok
train,shiyan/data3/labels/train/3674.txt,3674,190,a80e9e1856891176dd993ac5268ba0655b772c11eb6d19da82fe88c76e3a0b4d,5,5,ok
train,shiyan/data3/labels/train/3675.txt,3675,234,79796033941a55ee87e7f40e64a414793812ff59b0ad41e32b520faf7ef4be41,6,6,ok
train,shiyan/data3/labels/train/3676.txt,3676,390,1dbe4b9c18a0d8bd3f5f61e1ee29c697298f94f2877ef4671e1fcf9d4531fc0b,10,10,ok
train,shiyan/data3/labels/train/3677.txt,3677,468,fcc2a8615e5c2f4f333c9917a2de9b906c7000016d29269aa0bdf2c83bbc8bb4,12,12,ok
train,shiyan/data3/labels/train/3678.txt,3678,115,e1e56a5f5e661cc889ca4caa61095d41680c398c11adfde043395197899bde93,3,3,ok
train,shiyan/data3/labels/train/3679.txt,3679,156,093e413ec3d837ea0e9efbf8918f9e47e6291d1e6f240462094b2e59c5bdf3f2,4,4,ok
train,shiyan/data3/labels/train/3680.txt,3680,76,e0e48d7e79e988886eb3990557b63053041d555ceaa367dec98692d118b15333,2,2,ok
train,shiyan/data3/labels/train/3681.txt,3681,191,3ec03286651ec3c69f0a70d73bc9710f0fa76ffe21d11849f9d31bdc0dc6c03f,5,5,ok
train,shiyan/data3/labels/train/3682.txt,3682,266,95317c8e7f8c538ad617bae5818b274c983e6fb8b0009baedc1cb6b2028d1eb7,7,7,ok
train,shiyan/data3/labels/train/3683.txt,3683,389,caca16bde6e4825582ef36a74846c2fb934d7d644ba363292dc6961b590dea00,10,10,ok
train,shiyan/data3/labels/train/3684.txt,3684,117,b52c8c177054a16c175f75486d0b8d822e187e1a0c7d38c3202794b6b1ce00fe,3,3,ok
train,shiyan/data3/labels/train/3685.txt,3685,117,35049373517f6c8d48881a2a2a224bafe5b43e5920b749fc1d7a350272211290,3,3,ok
train,shiyan/data3/labels/train/3686.txt,3686,117,5a95c02e518021f64a8db705851b25a50cd3c7d097fe6da5573e5e888daaa066,3,3,ok
train,shiyan/data3/labels/train/3687.txt,3687,117,ad8c5780d303e61c235746e82c275c63a464b5deef2d7ec216f37e5324dafd06,3,3,ok
train,shiyan/data3/labels/train/3688.txt,3688,190,fdf25f6239949dfe7f494dbc8c418b7e2cc9eda248343c323d6dc9a44f972912,5,5,ok
train,shiyan/data3/labels/train/3689.txt,3689,351,5c0c45a57f514c6d58fe7b1b61f5a546e1ee4dd09747699db9e342f421c7317a,9,9,ok
train,shiyan/data3/labels/train/3690.txt,3690,78,e07586f7fc74e5288d24d6c4f8c86ebcaf682b0c8e3b4e4cd15fd421eb84f4ba,2,2,ok
train,shiyan/data3/labels/train/3691.txt,3691,153,dafe4c773048fdf9672398658147e66626db0d70687d3d1b6370f27912803024,4,4,ok
train,shiyan/data3/labels/train/3692.txt,3692,152,9e136cf7a69f3fd8baf7a186ba84abbe00f5dd4ff91e9d34bf06947a47004188,4,4,ok
train,shiyan/data3/labels/train/3693.txt,3693,693,bb301be83e76f645e99ddd22be7ddca21ea08e25dbe595b74d5999eb2ae8acd2,18,18,ok
train,shiyan/data3/labels/train/3694.txt,3694,351,0ffec5d4aa3cf10d01261c73a699536fc6988e4e67e7baa6eeddc288efae4fb5,9,9,ok
train,shiyan/data3/labels/train/3695.txt,3695,76,bf40ef986883fd53c36b04ab673234ff3e5454a106ed4aa5cb2fee9578dd0d44,2,2,ok
train,shiyan/data3/labels/train/3696.txt,3696,39,5904136c4dfeba9c2cf45bbed44df22cb5fef7cafe83995d81d3f5cf2de6bbb3,1,1,ok
train,shiyan/data3/labels/train/3697.txt,3697,304,dc7184ae61ec942bb2663552ec599ef1a4ae41c3cc14d4d348a223f47df9fb63,8,8,ok
train,shiyan/data3/labels/train/3698.txt,3698,195,c9fdbda5f6e8b423960304ee0cf608c258c8e284c72637df65e30b3da1c6d678,5,5,ok
train,shiyan/data3/labels/train/3699.txt,3699,156,16043e234265212f687cf432c85efa186c8987e4a6ff1e606eea5aae3feac50c,4,4,ok
train,shiyan/data3/labels/train/3700.txt,3700,156,8a4583fa15d965fe62be62acc0ee617379ef130791a8787fb6c3eecd766b59fd,4,4,ok
train,shiyan/data3/labels/train/3701.txt,3701,312,148115c9673f46efe675bc9303add5e9eb39929479a55d3bd47241d6c4cb79dd,8,8,ok
train,shiyan/data3/labels/train/3702.txt,3702,154,924722bfffde7dac9a1227f58c703eb5da26dbae5e21102b4cdf5b18c97f97a3,4,4,ok
train,shiyan/data3/labels/train/3703.txt,3703,312,d9f0b1b025d1962bc5ac61876b8dd8aea34ee2a3c12e134e70178ee98eb4aab1,8,8,ok
train,shiyan/data3/labels/train/3704.txt,3704,117,a24e8a7bdf2cc47bd0f65e583486e2ed6ae32b2abb25e40ff64858dcd44a354c,3,3,ok
train,shiyan/data3/labels/train/3705.txt,3705,152,923f14980bdf97bc9ab1052d4232be09a0d3e052f04888fa0c038080eb5e09dc,4,4,ok
train,shiyan/data3/labels/train/3706.txt,3706,156,4cdbca65f1e1d21b7a1a1b280de34a860aa65fb15fc240d601d8e0e10251d5fe,4,4,ok
train,shiyan/data3/labels/train/3707.txt,3707,156,46e8983603a41ce51bb511ce6dba0c4f3aa5fc8995f9501ad5fb396cc9693d91,4,4,ok
train,shiyan/data3/labels/train/3708.txt,3708,195,8b55382ec0dc89272a0e2c999eb565564bf7b4f80b1e4c8bab106bc768513f36,5,5,ok
train,shiyan/data3/labels/train/3709.txt,3709,152,31d194cb3d25d6754b072f7d67e3dcd101dd4626bc5188152f827303312863ad,4,4,ok
train,shiyan/data3/labels/train/3710.txt,3710,152,cde1ab6dc94afaa7392cdca6fae7ac8c65f9156ab584bce619ef52a65852eb7f,4,4,ok
train,shiyan/data3/labels/train/3711.txt,3711,115,9be8108b0bbb93444ea53db2ac233c183e41f6cb65bebeba2382bc8983ba9b04,3,3,ok
train,shiyan/data3/labels/train/3712.txt,3712,1444,295a107a8dbbe6ae1b97f363c0350a781b4fbbb36de140674a6db3beb26b7a3e,38,38,ok
train,shiyan/data3/labels/train/3713.txt,3713,191,931356fdb0f6453e9827dbee0071f8fc65fc59b44d93d849a42ed24a5bad3dce,5,5,ok
train,shiyan/data3/labels/train/3714.txt,3714,312,7a0df30ac9425d204a718adf77287ce10447bf2b58fcc3271b55905c1dd9a5d5,8,8,ok
train,shiyan/data3/labels/train/3715.txt,3715,195,a8d5607fe8641efe1b2b7fecd773279cf59549bf5fe812cf0e4615ff9bb5c4df,5,5,ok
