split,path,stem,scene_id,extension,width,height,mode,size_bytes,sha256,has_label,status,long_side_bucket
train,shiyan/data3/images/train/3241.jpg,3241,3241,.jpg,800,800,RGB,263076,8d94d6010c14189f764e3abc8ab4b22f74c738ffa85b80a6a2560a8191b40bb2,True,ok,641-1024
train,shiyan/data3/images/train/3242.jpg,3242,3242,.jpg,800,800,RGB,402825,dc6e438d912f38f965ab2428f410b9256153b5c2e4ad8b5c3a4f033251ae4b45,True,ok,641-1024
train,shiyan/data3/images/train/3243.jpg,3243,3243,.jpg,800,800,RGB,382045,6577a0d14d4511f25bfddad24196fc20687e3d27e56e3b387e4282d20340f893,True,ok,641-1024
train,shiyan/data3/images/train/3244.jpg,3244,3244,.jpg,800,800,RGB,214469,184821d3d160fe897e6f8d2ffbc53c7bf58a5197165e2fa557c68e209c378704,True,ok,641-1024
train,shiyan/data3/images/train/3245.jpg,3245,3245,.jpg,802,812,RGB,100139,4348b1e3124d3d43bd7cfc5c163cd7fa3bcf277f867581becf90e2488a35a153,True,ok,641-1024
train,shiyan/data3/images/train/3246.jpg,3246,3246,.jpg,800,800,RGB,473679,3625889b2e39691602a2e201064e8d0aab1cd1f301845afc0ca68e32f2abf962,True,ok,641-1024
train,shiyan/data3/images/train/3247.jpg,3247,3247,.jpg,800,800,RGB,355130,7ba825f47d273e9148351de67c0aacb3145dc8985212d3f52a27d39de388addc,True,ok,641-1024
train,shiyan/data3/images/train/3248.jpg,3248,3248,.jpg,800,800,RGB,247852,8bef936c464f65213f11c84a93ba7585e31d0f8582b9550d0b066838a2cea944,True,ok,641-1024
train,shiyan/data3/images/train/3249.jpg,3249,3249,.jpg,800,800,RGB,236524,983920845ab806c8412fdb90c274b51599e23d8af4131b4d9c970f0ebdaff169,True,ok,641-1024
train,shiyan/data3/images/train/3250.jpg,3250,3250,.jpg,800,800,RGB,333263,9a425d6c579a25472d8225d6fa9c5fd4186fc978bbdf54de02b8dc5a87e1f861,True,ok,641-1024
train,shiyan/data3/images/train/3251.jpg,3251,3251,.jpg,800,800,RGB,333339,896af5a10f26afbaddcfbc77695e2f8e31e2603448747eb5312ee6917165e58a,True,ok,641-1024
train,shiyan/data3/images/train/3252.jpg,3252,3252,.jpg,800,800,RGB,238324,8e835979dc1f5c1f3c979d6ea606ee000bc7a1946517f14abc8b6e20448d7d4f,True,ok,641-1024
train,shiyan/data3/images/train/3253.jpg,3253,3253,.jpg,822,806,RGB,104127,a89b06c766bda7ca34b7ff4a3b9cbe977eef1988bad6633e6a193c80e7ac67b6,True,ok,641-1024
train,shiyan/data3/images/train/3254.jpg,3254,3254,.jpg,800,800,RGB,289508,b4af333fb292c63919347982da068bdc6f02ed571b7026139aeb418db2a44125,True,ok,641-1024
train,shiyan/data3/images/train/3255.jpg,3255,3255,.jpg,800,800,RGB,253634,97af1865f00b8d13f9f7b8bebf9b371e6e9853e8081a123cae141c25460c011b,True,ok,641-1024
train,shiyan/data3/images/train/3256.jpg,3256,3256,.jpg,800,800,RGB,359790,457a41ab2e80f48e06ccbafad44ced0793fc5de893d1c47d89275db291e3220a,True,ok,641-1024
train,shiyan/data3/images/train/3257.jpg,3257,3257,.jpg,800,800,RGB,359910,90465884636801e3d8f055f9c7789736980f8512153e98e0bc19443bd85a388f,True,ok,641-1024
train,shiyan/data3/images/train/3258.jpg,3258,3258,.jpg,800,800,RGB,259110,977b30651377315eb18ff29dd584ee6d069ec3fe65b65404ac2542bc91e03f9a,True,ok,641-1024
train,shiyan/data3/images/train/3259.jpg,3259,3259,.jpg,800,800,RGB,239416,f89998851a761faa792d1c612fdf8d5735cbb2e36bfca97044508ecb639da08d,True,ok,641-1024
train,shiyan/data3/images/train/3260.jpg,3260,3260,.jpg,800,800,RGB,431586,b10537f8b571d4ed0fead615911a9c6655d968788a44de0affa9d98b48310414,True,ok,641-1024
train,shiyan/data3/images/train/3261.jpg,3261,3261,.jpg,800,800,RGB,408176,215768fcc42bb022e14c6d86fb5fad8a383f96ccc717dcb5317c5a50639def0f,True,ok,641-1024
train,shiyan/data3/images/train/3262.jpg,3262,3262,.jpg,861,804,RGB,78793,a13ee74e4b0f60621d069774934deafbb4c8c4ec40c35834888aaef3b92c4124,True,ok,641-1024
train,shiyan/data3/images/train/3263.jpg,3263,3263,.jpg,800,800,RGB,476547,be0361d0bb62691e68e8b28e2509e53258c7b9f24dee41d76d030b0b881a522f,True,ok,641-1024
train,shiyan/data3/images/train/3264.jpg,3264,3264,.jpg,800,800,RGB,279261,375e523926ce26e35c215da0bea521af86d7bff6f9455b88c2a4bb0d157ee772,True,ok,641-1024
train,shiyan/data3/images/train/3265.jpg,3265,3265,.jpg,800,800,RGB,466952,413d228d98676ef4ed1e218e2516996ce7fb527ea088c583765d27ef067f7582,True,ok,641-1024
train,shiyan/data3/images/train/3266.jpg,3266,3266,.jpg,800,800,RGB,403846,cd34705b1c1ee38fdd533739c6831719ee3db2bea51f0f1998bf0856ff366b9b,True,ok,641-1024
train,shiyan/data3/images/train/3267.jpg,3267,3267,.jpg,800,800,RGB,260667,a2c6534ec76d829ae9bdff59a88818d55e31b3a4075a3ff1492e3e16d43848ac,True,ok,641-1024
train,shiyan/data3/images/train/3268.jpg,3268,3268,.jpg,800,800,RGB,273876,4a2b8069ea842cf3401bf69996d2f033f800168d25dba0ca172875552472da1a,True,ok,641-1024
train,shiyan/data3/images/train/3269.jpg,3269,3269,.jpg,800,800,RGB,296121,db48425803b38150f21ab6a739b7ed7c868fa9125f0412639cd02c1b5b43c8ce,True,ok,641-1024
train,shiyan/data3/images/train/3270.jpg,3270,3270,.jpg,848,849,RGB,118104,344b3c59345bd48770fb8e114f622ba6ab410c39c0c3db5c26182343e91e194c,True,ok,641-1024
train,shiyan/data3/images/train/3271.jpg,3271,3271,.jpg,800,800,RGB,298084,aa94eea2356e26e5f1b8b8a7a4f93bdc57fa89a2fb4f99952bd396240d16d7b0,True,ok,641-1024
train,shiyan/data3/images/train/3272.jpg,3272,3272,.jpg,800,800,RGB,274659,2499130161cfd1bdeed1f3ee144a82b7fce27374fffda45fe5f9153679c1a20d,True,ok,641-1024
train,shiyan/data3/images/train/3273.jpg,3273,3273,.jpg,800,800,RGB,294986,0d4a96730b870941f49a2f3c5a1404e6b4ea259f79387856e1e58c6e4a96a233,True,ok,641-1024
train,shiyan/data3/images/train/3274.jpg,3274,3274,.jpg,800,800,RGB,328218,9adb87c761de4e67da630eefc924a3d403a61442a1295d7c0285a6106bdc9a2a,True,ok,641-1024
train,shiyan/data3/images/train/3275.jpg,3275,3275,.jpg,800,800,RGB,455966,1ff92ed57b712edfa0432549e82e96febdf2e3a0c0f46ea66caf226f70e60124,True,ok,641-1024
train,shiyan/data3/images/train/3276.jpg,3276,3276,.jpg,800,800,RGB,275220,b5c5a35c27f484378f9497b0b24d3c19d9751d3629bec4532e13b90a42a3959e,True,ok,641-1024
train,shiyan/data3/images/train/3277.jpg,3277,3277,.jpg,800,800,RGB,303880,aa2eb0a62ab1defc5f551cf87d7e38ff1bc498ee1c1b95db0eb7621454baffc4,True,ok,641-1024
train,shiyan/data3/images/train/3278.jpg,3278,3278,.jpg,824,823,RGB,107770,1ac034141c7313debea9beae94cf1f3fb169148ac31bf9b64a04fe29809f41d2,True,ok,641-1024
train,shiyan/data3/images/train/3279.jpg,3279,3279,.jpg,800,800,RGB,261278,417ca612de56e61bb0c4b951aa835c0690c31ede9aacd50bd1d357b3ccb6bc30,True,ok,641-1024
train,shiyan/data3/images/train/3280.jpg,3280,3280,.jpg,800,800,RGB,256743,7ad0292350723543d4ebf9ea4659ec9e547d536316ecfabd40ad4d3896dce869,True,ok,641-1024
train,shiyan/data3/images/train/3281.jpg,3281,3281,.jpg,800,800,RGB,370593,2bebd68b18572b84b5a62ba5edcf2ac6d7089134280e568a282754e6278e6286,True,ok,641-1024
train,shiyan/data3/images/train/3282.jpg,3282,3282,.jpg,800,800,RGB,395339,61ee0533a96bd5a421fac2a1768405ae5fcbe30355224d50c3aff58748fe931f,True,ok,641-1024
train,shiyan/data3/images/train/3283.jpg,3283,3283,.jpg,800,800,RGB,236006,2fbc6c9b8243b0071e73b90d9b51245bdba2fa22d2b415685c696e4a2d59b5df,True,ok,641-1024
train,shiyan/data3/images/train/3284.jpg,3284,3284,.jpg,800,800,RGB,235342,bd7d4531c40ae31c07acee52b270371eaff2ea8421ce8029f204c4d19355d217,True,ok,641-1024
train,shiyan/data3/images/train/3285.jpg,3285,3285,.jpg,800,800,RGB,405449,a44012eb4a40b0d59e9162393549164d276fb70ec7909f151b295837113f91c1,True,ok,641-1024
train,shiyan/data3/images/train/3286.jpg,3286,3286,.jpg,800,800,RGB,362880,e5ce348ef0ebef982bfa0c93b25d98ebfafef52a827a930b0c7d028273a46696,True,ok,641-1024
train,shiyan/data3/images/train/3287.jpg,3287,3287,.jpg,800,800,RGB,384882,5278f1e3125f3147daab11d40b7ed194c0d5d6bea51c1dfb5687868e0120415a,True,ok,641-1024
train,shiyan/data3/images/train/3288.jpg,3288,3288,.jpg,800,800,RGB,293202,91b3a3d7d6c327ce85918e7d3e01b5ed8a809b7a4f78b9cedff142617c850c38,True,ok,641-1024
train,shiyan/data3/images/train/3289.jpg,3289,3289,.jpg,889,802,RGB,63501,39b8f3060f0c449779cced5209a731aaad5d36eaf12be29f80b304cd029d3049,True,ok,641-1024
train,shiyan/data3/images/train/3290.jpg,3290,3290,.jpg,800,800,RGB,493612,9b5eb8580b16f8158ce9cfe90b88ef9e24333706eab0a8edb56693f6fbc433ab,True,ok,641-1024
train,shiyan/data3/images/train/3291.jpg,3291,3291,.jpg,800,800,RGB,455701,f8c307e508bd61db0028820c797e0fc1750163aef3fb1d3da10e140f72c10e18,True,ok,641-1024
train,shiyan/data3/images/train/3292.jpg,3292,3292,.jpg,800,800,RGB,308070,5a4b58bd949d95d7ba683529bcfcc4b9e2ac931625519f60f265b079969689d8,True,ok,641-1024
train,shiyan/data3/images/train/3293.jpg,3293,3293,.jpg,800,800,RGB,306841,db24cffc8eb12368748cf74dc985b10359ecb011a91bcee3ea2208d42846a9ee,True,ok,641-1024
train,shiyan/data3/images/train/3294.jpg,3294,3294,.jpg,800,800,RGB,344599,e7cd56f48a7c11de089c25661a2ee12bf8420fac125559fe82507cff94f8b80e,True,ok,641-1024
train,shiyan/data3/images/train/3295.jpg,3295,3295,.jpg,800,800,RGB,401295,f544a7bcbec202c571ba0d4a6d78cac66fad3b319e86bf6bc43e1c9a58e1f8d8,True,ok,641-1024
train,shiyan/data3/images/train/3296.jpg,3296,3296,.jpg,800,800,RGB,411428,5bef63cd93bc875a73da4978bf26df27a1bef3e9bc675aff974d97303fdc4c42,True,ok,641-1024
train,shiyan/data3/images/train/3297.jpg,3297,3297,.jpg,800,800,RGB,375532,f4a4f83bc5e549a1ee4a1caaa894ce83e9c428cecbd94eaf84f0e78d49199750,True,ok,641-1024
train,shiyan/data3/images/train/3298.jpg,3298,3298,.jpg,800,800,RGB,425781,bcb7577a349515754ca2719758cbad93f7836d1d29f645a0cc44b50e5937d766,True,ok,641-1024
train,shiyan/data3/images/train/3299.jpg,3299,3299,.jpg,954,769,RGB,63576,d17c4185451dd6a448c3c33566a1f815a9c5ff25904fd50bdbcc241a38bc9b5d,True,ok,641-1024
train,shiyan/data3/images/train/3300.jpg,3300,3300,.jpg,800,800,RGB,321154,39eb4698ba98e5565002e2f6249c492ecc358578ea6d23b0e740ec716ac78eb7,True,ok,641-1024
train,shiyan/data3/images/train/3301.jpg,3301,3301,.jpg,800,800,RGB,264315,8eb22fb20218c1c9f5da3ef8e63497f23660ad1a8ed8db95b2c14176873b8cd3,True,ok,641-1024
train,shiyan/data3/images/train/3302.jpg,3302,3302,.jpg,800,800,RGB,326802,d19b1b86d0b9d03985a6c30b8f4333f1e546e50e79e41cc6eb665675bb5b6075,True,ok,641-1024
train,shiyan/data3/images/train/3303.jpg,3303,3303,.jpg,800,800,RGB,321113,af7da3ca992d0083646a147bffb4282776bbbc1f686fb203a51f87ef1bbe878a,True,ok,641-1024
train,shiyan/data3/images/train/3304.jpg,3304,3304,.jpg,800,800,RGB,298933,ff33584e06d28a8f96ee841d969b3670df81ceed1215596d096cb9a32e82f479,True,ok,641-1024
train,shiyan/data3/images/train/3305.jpg,3305,3305,.jpg,800,800,RGB,558325,3df5dcc3c22dcc373b6dd8a98fc32755d4f33b1dbf83b2a34913cf21fd7e3421,True,ok,641-1024
train,shiyan/data3/images/train/3306.jpg,3306,3306,.jpg,800,800,RGB,247334,004831f215d414070659b4de3f27608f18fc31ce851fc0be520fe244fa383f22,True,ok,641-1024
train,shiyan/data3/images/train/3307.jpg,3307,3307,.jpg,800,800,RGB,400431,dc40966d64b80faebca5beb30ef0dd6a69fe260c441793093a0ff6b6023c6e2f,True,ok,641-1024
train,shiyan/data3/images/train/3308.jpg,3308,3308,.jpg,800,800,RGB,206926,822a19e65a35e8a34a5d1bda4e0a7016b6ea729eb8dc86cef3dbb79ccaef46bc,True,ok,641-1024
train,shiyan/data3/images/train/3309.jpg,3309,3309,.jpg,800,800,RGB,422337,e2e3d73dc1577d27cc3ef658ff6e0c83a56b0cde673ff8fc10a407d93b9210c0,True,ok,641-1024
train,shiyan/data3/images/train/3310.jpg,3310,3310,.jpg,800,800,RGB,291004,581390fa5ddd8a5d70e6c31ccdc31613a5b29fc169dd2c28868c50c4da2d6cbd,True,ok,641-1024
train,shiyan/data3/images/train/3311.jpg,3311,3311,.jpg,800,800,RGB,388077,67d761f920de4f65ada6448256279a167522db9eb8f1e61165450f5cdde48398,True,ok,641-1024
train,shiyan/data3/images/train/3312.jpg,3312,3312,.jpg,800,800,RGB,353847,e0214839b7b9adedda045a1352b14c88bd80d3abc6e71093259ec0c5c80e84cb,True,ok,641-1024
train,shiyan/data3/images/train/3313.jpg,3313,3313,.jpg,800,800,RGB,341696,427c2ea5103350284182872ae54f453ce1ec55a760becea24bd68099ebb0cdeb,True,ok,641-1024
train,shiyan/data3/images/train/3314.jpg,3314,3314,.jpg,800,800,RGB,287567,4c8b023265b4bb02e9a926d9380272ec0aab5829bf5e94f973b595462bad2922,True,ok,641-1024
train,shiyan/data3/images/train/3315.jpg,3315,3315,.jpg,800,800,RGB,375937,6205f6b4089a044ffbfd0e32b27090cf528a499b1cb87c486b891b30c1363c4d,True,ok,641-1024
train,shiyan/data3/images/train/3316.jpg,3316,3316,.jpg,800,800,RGB,329038,b818a1d304bc6e7c86d47942a0ed1e60d68887c4cf14a2f88d47e533ed4ed5d0,True,ok,641-1024
train,shiyan/data3/images/train/3317.jpg,3317,3317,.jpg,800,800,RGB,274124,fb4e6f08b62db9e11a7cb62d83a588974b8234720d1cba5d48ca6c9054523daf,True,ok,641-1024
train,shiyan/data3/images/train/3318.jpg,3318,3318,.jpg,800,800,RGB,407400,55ea234eb7f43cf51011ca3b296082e4822888ac4be035e1cd3bcb9b021fd937,True,ok,641-1024
train,shiyan/data3/images/train/3319.jpg,3319,3319,.jpg,800,800,RGB,368478,a6cac79a76b4451c36a6749aba65f78f590a8dd64d76e6d764629de5f7ed40e8,True,ok,641-1024
train,shiyan/data3/images/train/3320.jpg,3320,3320,.jpg,800,800,RGB,314499,97706e2dad0a9017efe8e788f33587200be60992f5d0cdb94433153af0aac2f1,True,ok,641-1024
train,shiyan/data3/images/train/3321.jpg,3321,3321,.jpg,800,800,RGB,201093,49d7b6acc8845dd3ef91884f56946e9fd802f096e51e208c84344d03b218d9c0,True,ok,641-1024
train,shiyan/data3/images/train/3322.jpg,3322,3322,.jpg,800,800,RGB,227793,e20d9f04030bed671bd94cf3c62107b909fbd75304427c0bd9a99cc0d71eb9b1,True,ok,641-1024
train,shiyan/data3/images/train/3323.jpg,3323,3323,.jpg,800,800,RGB,411914,8761c1c30244d6c8676cee0ca7bede59512a82a7fa4b9b617913affb5eb12016,True,ok,641-1024
train,shiyan/data3/images/train/3324.jpg,3324,3324,.jpg,800,800,RGB,398404,3d56d9d51fd18c259e3a0a0fcc2775d0d812a67a2444340e926464730ddb6aca,True,ok,641-1024
train,shiyan/data3/images/train/3325.jpg,3325,3325,.jpg,800,800,RGB,279345,394a2aae2019a5f02aba0ec8f1c6cfdde9a725c4f4e2bd0ceb8581be8f8a43a5,True,ok,641-1024
train,shiyan/data3/images/train/3326.jpg,3326,3326,.jpg,800,800,RGB,344097,239ffa9b10fba24bdc1a0e36b68a61b069d5ae3b13876975a80cd7a45953fd98,True,ok,641-1024
train,shiyan/data3/images/train/3327.jpg,3327,3327,.jpg,881,844,RGB,96227,287e3e6b1264f64f95994bc37270b454de3c8232255dd26c4c1fb6fd75724d46,True,ok,641-1024
train,shiyan/data3/images/train/3328.jpg,3328,3328,.jpg,800,800,RGB,417141,c55515a50dbeae7800dd79a20deb66b7ae911ba1b961068c4ef3e4a85a4d6e88,True,ok,641-1024
train,shiyan/data3/images/train/3329.jpg,3329,3329,.jpg,800,800,RGB,423769,9b96f2135b0ab60208c8415b1e25d5522e7141c2466a0a3a633fac9b4742c2d3,True,ok,641-1024
train,shiyan/data3/images/train/3330.jpg,3330,3330,.jpg,800,800,RGB,231278,f528a50283ff3ae339f6edca9560a99412a5a8bdddcf156656c460533717e7c0,True,ok,641-1024
train,shiyan/data3/images/train/3331.jpg,3331,3331,.jpg,800,800,RGB,249576,b93e1cfb5e30aea95c22bfecf7069f10c4fcfb2947c4aea69ba2d5ce0c145909,True,ok,641-1024
train,shiyan/data3/images/train/3332.jpg,3332,3332,.jpg,800,800,RGB,416671,2804847f16839e7422643036c621bb970e5dd672d2723161da7954286514a75c,True,ok,641-1024
train,shiyan/data3/images/train/3333.jpg,3333,3333,.jpg,800,800,RGB,251177,7b8cbef5c48ba89a7d6a38f19bbda3ce43be3ea7243ce930e3ec80b7a0c92b50,True,ok,641-1024
train,shiyan/data3/images/train/3334.jpg,3334,3334,.jpg,800,800,RGB,356659,1b4a7daada4e6b1f8be053289f1f83ebd1db1069fe369645a0cfa799716bb352,True,ok,641-1024
train,shiyan/data3/images/train/3335.jpg,3335,3335,.jpg,800,800,RGB,380308,6e378b612a4933c609c00ce1338141b3ef6bf87d07db504d6894be39028c2190,True,ok,641-1024
train,shiyan/data3/images/train/3336.jpg,3336,3336,.jpg,800,800,RGB,374111,2c6d7959dd52d003c9cc6be7e699dedfab76ff19d8c3db293a9559613c3e4b14,True,ok,641-1024
train,shiyan/data3/images/train/3337.jpg,3337,3337,.jpg,848,718,RGBA,1113599,3b615b681036a640b8c51c16357c763e10c9d0f17f453f1185f139f05aa323ac,True,ok,641-1024
train,shiyan/data3/images/train/3338.jpg,3338,3338,.jpg,800,800,RGB,272552,4be523af1c785478fbd0755ea4d5cf27ead5532bf9b2ecceebafa0395aa11ca1,True,ok,641-1024
train,shiyan/data3/images/train/3339.jpg,3339,3339,.jpg,800,800,RGB,205756,7331cc3f00a9f4c79507090fc82cd4eef744ade2f7913c56e365be7949125e24,True,ok,641-1024
train,shiyan/data3/images/train/3340.jpg,3340,3340,.jpg,800,800,RGB,369174,b620a01fba605d39f0976e7fe4b909b1fff85a2fae7419287314dc7ea3859ab6,True,ok,641-1024
train,shiyan/data3/images/train/3341.jpg,3341,3341,.jpg,800,800,RGB,204396,c8de882d59deb4d72313dda378003307dcc1a80d29da44ada40426534b85637a,True,ok,641-1024
train,shiyan/data3/images/train/3342.jpg,3342,3342,.jpg,800,800,RGB,473235,3f7ea219eb08b56639599bf8ff8a7c99e507c2d93d2185c5aa46a41cdb1bcf1c,True,ok,641-1024
train,shiyan/data3/images/train/3343.jpg,3343,3343,.jpg,800,800,RGB,333608,2c9643526b462f4f477f50efa85bd133b02ff14686521f9c1dfb879818a6c20f,True,ok,641-1024
train,shiyan/data3/images/train/3344.jpg,3344,3344,.jpg,800,800,RGB,363508,55156d4642fdcafd72a8f3a8844599c8ded7d23fc99d304664c8e9f54f592b65,True,ok,641-1024
train,shiyan/data3/images/train/3345.jpg,3345,3345,.jpg,800,800,RGB,428053,08b229004e5cebb9e7c8ca68d124b4ba5dd47bdb7514542f8a2da9f5849a32de,True,ok,641-1024
train,shiyan/data3/images/train/3346.jpg,3346,3346,.jpg,800,800,RGB,297757,c4cef4a25f093257d366a438da9e50351aa26808ac8f3b12a3c4dff99653032e,True,ok,641-1024
train,shiyan/data3/images/train/3347.jpg,3347,3347,.jpg,800,800,RGB,289178,27f7a638d81f46b1beacf7ec354ee98c8ed5929a0e9ae0cb0a80c7a2da677951,True,ok,641-1024
train,shiyan/data3/images/train/3348.jpg,3348,3348,.jpg,800,800,RGB,417655,62a3ef383e7e9a7f5553715a9f2c5666b92153f459e1b0062e51e96f80ac8432,True,ok,641-1024
train,shiyan/data3/images/train/3349.jpg,3349,3349,.jpg,800,800,RGB,288012,c713f50676728fa6d2ad4e1945bb0c6534bb1bbbcdbf304d925ddd53444dc8bb,True,ok,641-1024
train,shiyan/data3/images/train/3350.jpg,3350,3350,.jpg,800,800,RGB,232426,ef98dc29b1b476507f12ae1b6d8ef856c242c0fd9ca279790bd4f6a683ac4a7d,True,ok,641-1024
train,shiyan/data3/images/train/3351.jpg,3351,3351,.jpg,800,800,RGB,399754,1b4c0f474dcdb76f9e35b6558ad8b839b31f3c2e7002055ac48e3eeb9be27542,True,ok,641-1024
train,shiyan/data3/images/train/3352.jpg,3352,3352,.jpg,800,800,RGB,378007,82af65ee101ed07c07fa0b5d3073432952fec3afb93cdbf544f21416604a747b,True,ok,641-1024
train,shiyan/data3/images/train/3353.jpg,3353,3353,.jpg,800,800,RGB,374602,3aa7c513420291b2936b7cb6cc339f2bc80c04848db4ad1b3c3e6b2c0e13e6f9,True,ok,641-1024
train,shiyan/data3/images/train/3354.jpg,3354,3354,.jpg,800,800,RGB,363156,de0e263efbe8fac1c7f1d07ac87feed1b169edec1661a23cdf5774b18d983d4e,True,ok,641-1024
train,shiyan/data3/images/train/3355.jpg,3355,3355,.jpg,774,751,RGBA,682272,f4bf6b6c4b3cb5cffac05891d05691201a2d5f8e87be20df65f6f6e6cfd4592a,True,ok,641-1024
train,shiyan/data3/images/train/3356.jpg,3356,3356,.jpg,800,800,RGB,203394,c3734c7e4e09616c7a350a787886154d6b15873b620e1a3f71a46eaf9fefb819,True,ok,641-1024
train,shiyan/data3/images/train/3357.jpg,3357,3357,.jpg,800,800,RGB,291336,6e7c1fd5e261062fbb23bea541c9a5d84b46cc8820dfb68988cbc261b28df55f,True,ok,641-1024
train,shiyan/data3/images/train/3358.jpg,3358,3358,.jpg,800,800,RGB,236985,625d4496ab194d4a02de7116740da29dfe52daa23eefd1d86c4678685760ea51,True,ok,641-1024
train,shiyan/data3/images/train/3359.jpg,3359,3359,.jpg,800,800,RGB,387967,6cc9438783c05e2b0ebee4e8c1ff01252f46065de59d56caf51b4150fe536ad5,True,ok,641-1024
train,shiyan/data3/images/train/3360.jpg,3360,3360,.jpg,800,800,RGB,271288,90eeea69e03cb2282f5e92d0fdc4c6885059012c13153c75f009fbc02ae0b0bf,True,ok,641-1024
train,shiyan/data3/images/train/3361.jpg,3361,3361,.jpg,800,800,RGB,250245,dc364f4e250416d5d791679f6762815c29ca762797502ae992dc101c4d6714b6,True,ok,641-1024
train,shiyan/data3/images/train/3362.jpg,3362,3362,.jpg,800,800,RGB,323125,acdc0ae34efb281e35abfc7da4330b015e2cc32125cb0c8ce4fce39c133ef2d0,True,ok,641-1024
train,shiyan/data3/images/train/3363.jpg,3363,3363,.jpg,800,800,RGB,248743,a127f13f6ffe91c543c9f67a565fcd1dc7e8bb5d036b12ea0a436dac58194ac7,True,ok,641-1024
train,shiyan/data3/images/train/3364.jpg,3364,3364,.jpg,800,800,RGB,390146,a5c9421573b50d63693c2ae9ed616d35a3a3c5d13843b312ba8d379f1d6cffb4,True,ok,641-1024
train,shiyan/data3/images/train/3365.jpg,3365,3365,.jpg,800,800,RGB,399671,37fad0dc7186031c01f822e06c9db4ef83e467cb30ebb19b5e2b5a9d7a7d8d05,True,ok,641-1024
train,shiyan/data3/images/train/3366.jpg,3366,3366,.jpg,800,800,RGB,324501,b78b2f2c125566384f6b41f914186925ed72d8467ba77b888aa11835e8b2504b,True,ok,641-1024
train,shiyan/data3/images/train/3367.jpg,3367,3367,.jpg,800,800,RGB,306111,a54abd3ce0ef71ebefbcd0e0656fe8d77ef2a7346fdc578a57d71da4d96512dd,True,ok,641-1024
train,shiyan/data3/images/train/3368.jpg,3368,3368,.jpg,800,800,RGB,406866,2e80b0bc72dd2dee1cee78627608a9981643a9028f923cd8675fef05e1ed6d02,True,ok,641-1024
train,shiyan/data3/images/train/3369.jpg,3369,3369,.jpg,800,800,RGB,374824,0bebbacf19e373f923162bf381feb5ea3c2c01af607170a420300f77d710c269,True,ok,641-1024
train,shiyan/data3/images/train/3370.jpg,3370,3370,.jpg,800,800,RGB,351734,b98f459ee1307a10d056d04ad41ba99dddd5820b9ad018ea0b39f76faad28889,True,ok,641-1024
train,shiyan/data3/images/train/3371.jpg,3371,3371,.jpg,800,800,RGB,376151,aacfd80a2f84910586bc1a8ffd0210e86c72360bd88571d69e3f64dd1174b3e2,True,ok,641-1024
train,shiyan/data3/images/train/3372.jpg,3372,3372,.jpg,721,689,RGBA,923327,7e1e325f5fdd32c184582c5b23c1ef1375b53565025ed8352de15ce50b5df9a8,True,ok,641-1024
train,shiyan/data3/images/train/3373.jpg,3373,3373,.jpg,800,800,RGB,318497,262aa3051092e0945892c6442bc2640751ab259f151b046ba04ef0b134a043f0,True,ok,641-1024
train,shiyan/data3/images/train/3374.jpg,3374,3374,.jpg,800,800,RGB,363435,9d5f567a8ce68e6059f1c02e2909263561c22414030136c3062d7143eabcee20,True,ok,641-1024
train,shiyan/data3/images/train/3375.jpg,3375,3375,.jpg,800,800,RGB,340053,53c25111f944c6f5a714d54ad398cdc4167ecbed9de0d639d651c131a049bfd4,True,ok,641-1024
train,shiyan/data3/images/train/3376.jpg,3376,3376,.jpg,800,800,RGB,363182,af27aa300d8533892c3baf1d9afc9754510947a313b8355ae5c63b8fc87e176f,True,ok,641-1024
train,shiyan/data3/images/train/3377.jpg,3377,3377,.jpg,800,800,RGB,225729,61212cad74c4e347f331111615a6678fd6a3ce1c74a299e18d92c5fdfd11414a,True,ok,641-1024
train,shiyan/data3/images/train/3378.jpg,3378,3378,.jpg,800,800,RGB,218608,9b9406f6366eafc49503c28918548a87e288d807607f4cc429c18d17718d4be2,True,ok,641-1024
train,shiyan/data3/images/train/3379.jpg,3379,3379,.jpg,800,800,RGB,407292,0f55380315e898585073c3ace8bbd152bed39af879dfed1cfc4c11e4237cc807,True,ok,641-1024
train,shiyan/data3/images/train/3380.jpg,3380,3380,.jpg,800,800,RGB,228978,fbb05c891f2a3f06bcffc0c5abfc0934a39a108c60acb75508f84baaec44ad2f,True,ok,641-1024
train,shiyan/data3/images/train/3381.jpg,3381,3381,.jpg,800,800,RGB,295265,2efb7d146ee717ee187e0936d86283513bf05ddf7a77ed855492edcadfe815ae,True,ok,641-1024
train,shiyan/data3/images/train/3382.jpg,3382,3382,.jpg,841,706,RGBA,1150930,79af66c410a903890a4de5498809adc7579d5dd12e28a095fa057fecd772629d,True,ok,641-1024
