assigned_split,original_split,image_path,label_path,stem,scene_id,width,height,sha256
train,train,shiyan/data/images/train/MAR20_2927.jpg,shiyan/data/labels/train/MAR20_2927.txt,MAR20_2927,MAR20_2927,800,800,b4a3bb461ef8595e5f8fc10fefdb049a3640c748a1375e0d44d43557a2a84b85
train,train,shiyan/data/images/train/MAR20_2928.jpg,shiyan/data/labels/train/MAR20_2928.txt,MAR20_2928,MAR20_2928,800,800,2ce0a137534678917001e1c9a8aae9f1329c6092ab0d88a8ba1c33aaab6800ef
train,train,shiyan/data/images/train/MAR20_293.jpg,shiyan/data/labels/train/MAR20_293.txt,MAR20_293,MAR20_293,884,823,6751f295f6722924ddd6bf851ad23945700bb75d048e4194c6fcc35fe9d760cc
train,train,shiyan/data/images/train/MAR20_2931.jpg,shiyan/data/labels/train/MAR20_2931.txt,MAR20_2931,MAR20_2931,800,800,63d650cd229b290c7a52d84ee948b604ec9aaaec9e69624046bdb86cf383fe95
train,train,shiyan/data/images/train/MAR20_2932.jpg,shiyan/data/labels/train/MAR20_2932.txt,MAR20_2932,MAR20_2932,800,800,2379b8eb9fb5fcc740af429821eca1f73f256d18386887af4aecfd5ff4ba77c6
train,train,shiyan/data/images/train/MAR20_2933.jpg,shiyan/data/labels/train/MAR20_2933.txt,MAR20_2933,MAR20_2933,800,800,6a16c62aeece354b55f27676fb15cb19380099c58c578be805479df76faa75d6
train,train,shiyan/data/images/train/MAR20_2934.jpg,shiyan/data/labels/train/MAR20_2934.txt,MAR20_2934,MAR20_2934,800,800,54b0493dc797d91878161656837972dc029d739f9a1f3f0ad58e27ffa70d87e7
train,train,shiyan/data/images/train/MAR20_2935.jpg,shiyan/data/labels/train/MAR20_2935.txt,MAR20_2935,MAR20_2935,800,800,f7251c21be5ca141c9c0153b81cde45a07ee2034280dbae46a3b90be09dac497
train,train,shiyan/data/images/train/MAR20_2936.jpg,shiyan/data/labels/train/MAR20_2936.txt,MAR20_2936,MAR20_2936,800,800,0b9b189377204d22507dd8bcb47aa27caa4363c69da30d32b9a0877ff7aea4d6
train,train,shiyan/data/images/train/MAR20_2939.jpg,shiyan/data/labels/train/MAR20_2939.txt,MAR20_2939,MAR20_2939,800,800,f79bc6340764b54e906831cc897290024e8b88e4ea8fd4f9f4a9639ecd2ede2f
train,train,shiyan/data/images/train/MAR20_2940.jpg,shiyan/data/labels/train/MAR20_2940.txt,MAR20_2940,MAR20_2940,800,800,cf3731953d3c617a3bde2a6f3625d89a29b40821e5d0793e2aa97d5d1fddb8f7
train,train,shiyan/data/images/train/MAR20_2941.jpg,shiyan/data/labels/train/MAR20_2941.txt,MAR20_2941,MAR20_2941,800,800,12d6e2ea159bb2d4e6e06dc4ba3cf3c74b26c8564539fa3e918220eda4009e4e
val,train,shiyan/data/images/train/MAR20_2942.jpg,shiyan/data/labels/train/MAR20_2942.txt,MAR20_2942,MAR20_2942,800,800,fe1352f5a9d6c40f0ad57d8fbcffec86f351930ccefaf9a0b7842a47f9d3e8bd
train,train,shiyan/data/images/train/MAR20_2945.jpg,shiyan/data/labels/train/MAR20_2945.txt,MAR20_2945,MAR20_2945,800,800,d3c6c426473a3f25425ed61b0588a280a6d992014c0d9636409a1cb8551e35dc
train,train,shiyan/data/images/train/MAR20_2946.jpg,shiyan/data/labels/train/MAR20_2946.txt,MAR20_2946,MAR20_2946,800,800,135b922f1aad959af6650b9f97966e3465fef155490ae1e60aa9a18eada8ff6c
val,train,shiyan/data/images/train/MAR20_2947.jpg,shiyan/data/labels/train/MAR20_2947.txt,MAR20_2947,MAR20_2947,800,800,f60785330f659c441b9c2b8c9c11bf2abe2ac749194630715b145ccc388a97ab
train,train,shiyan/data/images/train/MAR20_2948.jpg,shiyan/data/labels/train/MAR20_2948.txt,MAR20_2948,MAR20_2948,800,800,c3ff1811cba54662d6c03908fc575e874e51ca2a15efe5e725375ccdb6492b13
train,train,shiyan/data/images/train/MAR20_2949.jpg,shiyan/data/labels/train/MAR20_2949.txt,MAR20_2949,MAR20_2949,800,800,6ecd8986268febfbc307b4bf3aff64f7d0ba70fcad40a9057c0900327edd2453
train,train,shiyan/data/images/train/MAR20_295.jpg,shiyan/data/labels/train/MAR20_295.txt,MAR20_295,MAR20_295,887,853,562bdf0cdfc8627009706db35e2d11dc859afd6960febc006ea9a7170bb1f0b1
val,train,shiyan/data/images/train/MAR20_2951.jpg,shiyan/data/labels/train/MAR20_2951.txt,MAR20_2951,MAR20_2951,800,800,615b91ed206d704451b1d405ae89cf3eb2950a23a7c0c1d51608a622aa7ed9c7
train,train,shiyan/data/images/train/MAR20_2952.jpg,shiyan/data/labels/train/MAR20_2952.txt,MAR20_2952,MAR20_2952,800,800,740083973a80c7194b981ee60e886ec8268afcbd6395fe27ab2b3277d965bb4f
train,train,shiyan/data/images/train/MAR20_2953.jpg,shiyan/data/labels/train/MAR20_2953.txt,MAR20_2953,MAR20_2953,800,800,85fed778bdee41b2a896565cdbf63c1a37affd582e67379073b1022854a54b87
train,train,shiyan/data/images/train/MAR20_2954.jpg,shiyan/data/labels/train/MAR20_2954.txt,MAR20_2954,MAR20_2954,800,800,6de89bd28d37fa926abe5782c78ee851e372bd5698bdc1542b18be00cae1f50e
train,train,shiyan/data/images/train/MAR20_2955.jpg,shiyan/data/labels/train/MAR20_2955.txt,MAR20_2955,MAR20_2955,800,800,b5f04352f3474089fc98cdde2d5c1ab5b5eda2745f8aae3c549b594a38e16a33
train,train,shiyan/data/images/train/MAR20_2956.jpg,shiyan/data/labels/train/MAR20_2956.txt,MAR20_2956,MAR20_2956,800,800,fcc475cf6d1782b137face2a9eba3ec3478d4d4956dd25176a4bdc86a8080986
train,train,shiyan/data/images/train/MAR20_2957.jpg,shiyan/data/labels/train/MAR20_2957.txt,MAR20_2957,MAR20_2957,800,800,faba47bb2ef32a81448f2864e9d8bac8275d1bc3167c76ac90033a46c8ace231
train,train,shiyan/data/images/train/MAR20_2958.jpg,shiyan/data/labels/train/MAR20_2958.txt,MAR20_2958,MAR20_2958,800,800,f37455609e33e954c40259a7398fbadf866bd2fb62fe0ebae4443f4988476610
train,train,shiyan/data/images/train/MAR20_2959.jpg,shiyan/data/labels/train/MAR20_2959.txt,MAR20_2959,MAR20_2959,800,800,71daf01f18f724066f9e8cb2435ccdd58ad07e4e37eb68a361ab3899d7a997c7
train,train,shiyan/data/images/train/MAR20_296.jpg,shiyan/data/labels/train/MAR20_296.txt,MAR20_296,MAR20_296,880,787,e66d8b3ec4261ee509ad8c0e9139ce8e356c548a95d3f81d54a28c5b434ef1f9
train,train,shiyan/data/images/train/MAR20_2960.jpg,shiyan/data/labels/train/MAR20_2960.txt,MAR20_2960,MAR20_2960,800,800,1682babff97ccb63b57dd1927dfac88ac3c8a39ffd02b85fb056e44ca4b7a26f
train,train,shiyan/data/images/train/MAR20_2961.jpg,shiyan/data/labels/train/MAR20_2961.txt,MAR20_2961,MAR20_2961,800,800,c499332558c20e5329a008f81b7f816526386ab263338bfa6629800c11f7248e
train,train,shiyan/data/images/train/MAR20_2962.jpg,shiyan/data/labels/train/MAR20_2962.txt,MAR20_2962,MAR20_2962,800,800,3b684543ec4d8aa494663526dd77cecd9dfd6d35480e4cb937ed729ae2a8ec39
train,train,shiyan/data/images/train/MAR20_2963.jpg,shiyan/data/labels/train/MAR20_2963.txt,MAR20_2963,MAR20_2963,800,800,8d8600f5a88405822ce64004ed42c0f46ee4caa4f78d928ff7d20d2839089fe9
train,train,shiyan/data/images/train/MAR20_2964.jpg,shiyan/data/labels/train/MAR20_2964.txt,MAR20_2964,MAR20_2964,800,800,ef420509a7ebcd489c2428675daf68c010438462bd8ed6eba9531091449a1a83
train,train,shiyan/data/images/train/MAR20_2965.jpg,shiyan/data/labels/train/MAR20_2965.txt,MAR20_2965,MAR20_2965,800,800,52d7daa9d01ebca0170d49f5c698e58ddd1b1fd21e29bd87fbe7a42616128450
train,train,shiyan/data/images/train/MAR20_2967.jpg,shiyan/data/labels/train/MAR20_2967.txt,MAR20_2967,MAR20_2967,800,800,41c408847f507bfc18842601f46e062f8d5b21bc7288970bd3dc365f958c4214
train,train,shiyan/data/images/train/MAR20_2969.jpg,shiyan/data/labels/train/MAR20_2969.txt,MAR20_2969,MAR20_2969,800,800,92676c43f8e6673220cb5f2d793ba657bbb891d15e572fcb21432fdd4cd96283
train,train,shiyan/data/images/train/MAR20_297.jpg,shiyan/data/labels/train/MAR20_297.txt,MAR20_297,MAR20_297,840,836,715d81e155f416ccfe89c4a3f245364adcfa9e58e5d3f92025fc07b207f292f6
train,train,shiyan/data/images/train/MAR20_2970.jpg,shiyan/data/labels/train/MAR20_2970.txt,MAR20_2970,MAR20_2970,800,800,b48e67a7b98cca2b34eb55d9113d1b633e1ddb50c2e22eaf47eb21b2ed6ac0b6
val,train,shiyan/data/images/train/MAR20_2971.jpg,shiyan/data/labels/train/MAR20_2971.txt,MAR20_2971,MAR20_2971,800,800,a643273ce0c6beb81e4cfd5b0b43e22421f387ef152ccdf63df13776b3baffca
train,train,shiyan/data/images/train/MAR20_2972.jpg,shiyan/data/labels/train/MAR20_2972.txt,MAR20_2972,MAR20_2972,800,800,f168a21ad75d46178cb4f6ec510992c8183e1f0251fba4fe968567020816e002
val,train,shiyan/data/images/train/MAR20_2973.jpg,shiyan/data/labels/train/MAR20_2973.txt,MAR20_2973,MAR20_2973,800,800,a71d3733df776d34080a6d4a9acf2f4346979b762cebbd1f6591c4855af4c31a
train,train,shiyan/data/images/train/MAR20_2974.jpg,shiyan/data/labels/train/MAR20_2974.txt,MAR20_2974,MAR20_2974,800,800,64fb81f0665c8276472de86f1f73991c30163a26a7e98990fb41a64623538a2d
train,train,shiyan/data/images/train/MAR20_2976.jpg,shiyan/data/labels/train/MAR20_2976.txt,MAR20_2976,MAR20_2976,800,800,007c2048d07e09a66cf75c4642a6e13c7ebb6e2e44dbee16fb2a847caacfa591
train,train,shiyan/data/images/train/MAR20_2977.jpg,shiyan/data/labels/train/MAR20_2977.txt,MAR20_2977,MAR20_2977,800,800,f6fd28b1714e39811b2790ec48c2f6815029c0cd540c615382c6cb6a64bc419a
train,train,shiyan/data/images/train/MAR20_2978.jpg,shiyan/data/labels/train/MAR20_2978.txt,MAR20_2978,MAR20_2978,800,800,590f93b2ec0310d457a29f215bb21284d5f01ffd07b838cc6f5dd4d2199a032b
val,train,shiyan/data/images/train/MAR20_2979.jpg,shiyan/data/labels/train/MAR20_2979.txt,MAR20_2979,MAR20_2979,800,800,8a230cae084ffc215caf1146812d3a4cc7e806101afe35249ea4e7cb8205f10b
train,train,shiyan/data/images/train/MAR20_298.jpg,shiyan/data/labels/train/MAR20_298.txt,MAR20_298,MAR20_298,868,802,78743801de314624ca527c98942f64add6f0f8ff504fad9babeb95f70edf9dd0
train,train,shiyan/data/images/train/MAR20_2980.jpg,shiyan/data/labels/train/MAR20_2980.txt,MAR20_2980,MAR20_2980,800,800,0ebdd75d44ef024c71ece510d27ecaed57ed197fd156c8d01457b4669d448f4e
train,train,shiyan/data/images/train/MAR20_2981.jpg,shiyan/data/labels/train/MAR20_2981.txt,MAR20_2981,MAR20_2981,800,800,3c867f6a11b3e82b0c8659dad7b5306a1a489a8ecef173f604cd88569ea5bd60
train,train,shiyan/data/images/train/MAR20_2982.jpg,shiyan/data/labels/train/MAR20_2982.txt,MAR20_2982,MAR20_2982,800,800,d073a3a31571fb219e8853da6b0cca17fb7dc5a5d18c2737b28d46ad93279733
val,train,shiyan/data/images/train/MAR20_2983.jpg,shiyan/data/labels/train/MAR20_2983.txt,MAR20_2983,MAR20_2983,800,800,7edfea7af15a5767d3d755d223069fc4cbc0db28f4d76040f606d491c8f16114
train,train,shiyan/data/images/train/MAR20_2984.jpg,shiyan/data/labels/train/MAR20_2984.txt,MAR20_2984,MAR20_2984,800,800,65e01d2e9a2a74aa1422b4ddfea479da2dfcce22bd8d06700cba59ce0524a217
train,train,shiyan/data/images/train/MAR20_2985.jpg,shiyan/data/labels/train/MAR20_2985.txt,MAR20_2985,MAR20_2985,800,800,d1139a2186482c2b459135237acb2dab7d8cb1a84f4bda293620bcf5f1fd4883
train,train,shiyan/data/images/train/MAR20_2986.jpg,shiyan/data/labels/train/MAR20_2986.txt,MAR20_2986,MAR20_2986,800,800,7045a3b0af19e5d6f2b06e3500efb5ed82413773933082cff129fa0e428b1bc1
val,train,shiyan/data/images/train/MAR20_2987.jpg,shiyan/data/labels/train/MAR20_2987.txt,MAR20_2987,MAR20_2987,800,800,964f17fae8848d0b7eb30faa0ed4def95951f5276d698f99a4515476d24d90ce
train,train,shiyan/data/images/train/MAR20_2988.jpg,shiyan/data/labels/train/MAR20_2988.txt,MAR20_2988,MAR20_2988,800,800,717fc46a40acdd8e50e2bc4bd564d9ac686de8909b11917333c2f922f8e7ec4d
train,train,shiyan/data/images/train/MAR20_299.jpg,shiyan/data/labels/train/MAR20_299.txt,MAR20_299,MAR20_299,853,776,72f11e194559dad9c58192cf976ac41b48ab04a18f6156ef03399aca5b7401a0
val,train,shiyan/data/images/train/MAR20_2990.jpg,shiyan/data/labels/train/MAR20_2990.txt,MAR20_2990,MAR20_2990,800,800,1dda75960e2eaf0886bcd01323368fb515c005e8f663ab34042b38083ae5a5f7
train,train,shiyan/data/images/train/MAR20_2991.jpg,shiyan/data/labels/train/MAR20_2991.txt,MAR20_2991,MAR20_2991,800,800,2067b847cd0339a57609385a79a00c9086dd79ea39a93035e061e93d070502e8
train,train,shiyan/data/images/train/MAR20_2992.jpg,shiyan/data/labels/train/MAR20_2992.txt,MAR20_2992,MAR20_2992,800,800,9de3d3fb83ac0c400af6d4b9d34231f4dbe1eec662514735b22b65cdb7f09c53
train,train,shiyan/data/images/train/MAR20_2993.jpg,shiyan/data/labels/train/MAR20_2993.txt,MAR20_2993,MAR20_2993,800,800,8e2ea0090c054dec210c5a5a9ed9fb04fd50fa46961ccab4fb64e980dabe989a
train,train,shiyan/data/images/train/MAR20_2994.jpg,shiyan/data/labels/train/MAR20_2994.txt,MAR20_2994,MAR20_2994,800,800,8f8110f6ea94ebeeafbd48dc30edca6eed06dbb2c0920a0d7284f6dd4b9f5fc7
val,train,shiyan/data/images/train/MAR20_2995.jpg,shiyan/data/labels/train/MAR20_2995.txt,MAR20_2995,MAR20_2995,800,800,2fb4c6bd7a7e074ba74c15de7960e9fec484c76ad96f9f3e7130f6d6ce35f927
train,train,shiyan/data/images/train/MAR20_2996.jpg,shiyan/data/labels/train/MAR20_2996.txt,MAR20_2996,MAR20_2996,800,800,7d569cd38d881bab74528d484d364cf4f2d46fcb22631ff0a005821c17dafed4
train,train,shiyan/data/images/train/MAR20_2997.jpg,shiyan/data/labels/train/MAR20_2997.txt,MAR20_2997,MAR20_2997,800,800,b5b3b1c940ae2e335454988a305dfeb86f4ebb3352c2aba0fc71df3aed3ff6ea
train,train,shiyan/data/images/train/MAR20_2999.jpg,shiyan/data/labels/train/MAR20_2999.txt,MAR20_2999,MAR20_2999,800,800,12bacfe10583a10b95be0e674fb4330cab78004561b8cb47df27d658dd65ec9a
train,train,shiyan/data/images/train/MAR20_3.jpg,shiyan/data/labels/train/MAR20_3.txt,MAR20_3,MAR20_3,918,789,024ff03491c835d001c0c1b2a2a1e9e1087f3564a4f4e518286df173aa39d1b5
val,train,shiyan/data/images/train/MAR20_30.jpg,shiyan/data/labels/train/MAR20_30.txt,MAR20_30,MAR20_30,919,890,c9b8ca01b9192b06f3a10067ae377a331d51bd72b039426e60a7a9c049376915
train,train,shiyan/data/images/train/MAR20_3000.jpg,shiyan/data/labels/train/MAR20_3000.txt,MAR20_3000,MAR20_3000,800,800,f6cbd8dd3dfd6c2fb1d3de62f13efeb124556eefc7c34e1b01be8b23481cb9c2
train,train,shiyan/data/images/train/MAR20_3001.jpg,shiyan/data/labels/train/MAR20_3001.txt,MAR20_3001,MAR20_3001,800,800,b0f8c3bbab3c2fa79737626d7ec57b19e1f815e1b97bfad1070dc1dace863f2a
train,train,shiyan/data/images/train/MAR20_3002.jpg,shiyan/data/labels/train/MAR20_3002.txt,MAR20_3002,MAR20_3002,800,800,58c1fbd767b339fda7a0a44bd0c0a077009a1443dbb9d8bdce3b1322322d660f
train,train,shiyan/data/images/train/MAR20_3004.jpg,shiyan/data/labels/train/MAR20_3004.txt,MAR20_3004,MAR20_3004,800,800,68f8c065a53c14c409a7fefdd62a9073e8d5509b4abb0efb8e967199c2c729cd
train,train,shiyan/data/images/train/MAR20_3005.jpg,shiyan/data/labels/train/MAR20_3005.txt,MAR20_3005,MAR20_3005,800,800,87f5c1ca3f255445a059a16eaae2be1d4e146d921400ac48dc1514c4484e9f8c
val,train,shiyan/data/images/train/MAR20_3006.jpg,shiyan/data/labels/train/MAR20_3006.txt,MAR20_3006,MAR20_3006,800,800,1616d953ab729c068b3f13d02f01c231c91f23bebd59b8605336c4c70e368403
train,train,shiyan/data/images/train/MAR20_3007.jpg,shiyan/data/labels/train/MAR20_3007.txt,MAR20_3007,MAR20_3007,800,800,d61cc18232e9eee03a92623e7ac04b8e9475fc8c0207218c4ca87aa073d03dee
train,train,shiyan/data/images/train/MAR20_3008.jpg,shiyan/data/labels/train/MAR20_3008.txt,MAR20_3008,MAR20_3008,800,800,b5db9ffc06e0aede44d154f9aa0860bb18361b5fb2d03025fe96e4e701aef161
train,train,shiyan/data/images/train/MAR20_301.jpg,shiyan/data/labels/train/MAR20_301.txt,MAR20_301,MAR20_301,821,816,7165510a19f617a4dcea513c95fd7d006d1bfb878fe972d28121a843235dfe30
train,train,shiyan/data/images/train/MAR20_3011.jpg,shiyan/data/labels/train/MAR20_3011.txt,MAR20_3011,MAR20_3011,800,800,4069e4bb96d9afae86bd635e1c1141342fcbcba863dc90ac64c242052066120e
train,train,shiyan/data/images/train/MAR20_3012.jpg,shiyan/data/labels/train/MAR20_3012.txt,MAR20_3012,MAR20_3012,800,800,f6a4a8748858aba9692a06e3a2c92a919cc9aecdb0bd9a45e92e526489122274
train,train,shiyan/data/images/train/MAR20_3013.jpg,shiyan/data/labels/train/MAR20_3013.txt,MAR20_3013,MAR20_3013,800,800,8c2581d35ba7ba7edb43acd4541fdf0d4c4a5ccb29992cc943224b05d07474ff
train,train,shiyan/data/images/train/MAR20_3014.jpg,shiyan/data/labels/train/MAR20_3014.txt,MAR20_3014,MAR20_3014,800,800,0b9ef6b4a7600ae62252e592e8252faa7c60beed9f21f89b5ac75d408550c551
train,train,shiyan/data/images/train/MAR20_3015.jpg,shiyan/data/labels/train/MAR20_3015.txt,MAR20_3015,MAR20_3015,800,800,62a234061deb35438f1ac632ae2b37950794ed333bc884a47305b3ef7c2f4341
train,train,shiyan/data/images/train/MAR20_3016.jpg,shiyan/data/labels/train/MAR20_3016.txt,MAR20_3016,MAR20_3016,800,800,dd378127a28fdec21b5c6265ac6a83639c55ec651d59c79a68908caf77db84b6
train,train,shiyan/data/images/train/MAR20_3017.jpg,shiyan/data/labels/train/MAR20_3017.txt,MAR20_3017,MAR20_3017,800,800,8ecd991c9eab3bd7c68a4e4156cab00b85e9f33a093489908cc50e2415bfe441
train,train,shiyan/data/images/train/MAR20_3018.jpg,shiyan/data/labels/train/MAR20_3018.txt,MAR20_3018,MAR20_3018,800,800,306682f13901cc2d37c9992fa9f7813fbd7578f290e7ce86bd8a39c3d2bede6c
train,train,shiyan/data/images/train/MAR20_3019.jpg,shiyan/data/labels/train/MAR20_3019.txt,MAR20_3019,MAR20_3019,800,800,b77f47aa52996577db42a403b52a92a689499ad7222441ea6688b33899088e40
train,train,shiyan/data/images/train/MAR20_302.jpg,shiyan/data/labels/train/MAR20_302.txt,MAR20_302,MAR20_302,1050,740,7bddd9241886c0866e7d7d52d038f2074a1cdcc38e776d8367c7068aec643fce
train,train,shiyan/data/images/train/MAR20_3021.jpg,shiyan/data/labels/train/MAR20_3021.txt,MAR20_3021,MAR20_3021,800,800,6be13616326eb409579e38ed2d62791a951e20c49e1450d4fad54315906990c8
train,train,shiyan/data/images/train/MAR20_3022.jpg,shiyan/data/labels/train/MAR20_3022.txt,MAR20_3022,MAR20_3022,800,800,5b2a4b4ac97ba5d2b6f376e42acc760e38743e06e365be02b3eeead85389353b
train,train,shiyan/data/images/train/MAR20_3023.jpg,shiyan/data/labels/train/MAR20_3023.txt,MAR20_3023,MAR20_3023,800,800,03aee5aa5d66be89728b3e038848b902ac308b4f63b7d460816a6a7e5e228a36
train,train,shiyan/data/images/train/MAR20_3024.jpg,shiyan/data/labels/train/MAR20_3024.txt,MAR20_3024,MAR20_3024,800,800,eaf76c3b0382222cf82c1f6786b0c6dc898f85de55d7f4a390239dbfc0c8fd29
train,train,shiyan/data/images/train/MAR20_3026.jpg,shiyan/data/labels/train/MAR20_3026.txt,MAR20_3026,MAR20_3026,800,800,e9d685cd1849ac9773bb1a4670b2f1061a88a8352b408675ec78b0a2f91d3dcf
train,train,shiyan/data/images/train/MAR20_3027.jpg,shiyan/data/labels/train/MAR20_3027.txt,MAR20_3027,MAR20_3027,800,800,c785c0d8a1ad2439c86bbf6b86a66786843c81819eff8279fde0a73d9ddc907b
train,train,shiyan/data/images/train/MAR20_3028.jpg,shiyan/data/labels/train/MAR20_3028.txt,MAR20_3028,MAR20_3028,800,800,cc1e9f7172fc36ffecfba129b96f1238d316b496fbbc45373064039a68b88311
val,train,shiyan/data/images/train/MAR20_303.jpg,shiyan/data/labels/train/MAR20_303.txt,MAR20_303,MAR20_303,811,807,5af3f4a8d360b936d538cabd9531e6d6ed22fd1161b2f40347a69ecda09852fc
train,train,shiyan/data/images/train/MAR20_3032.jpg,shiyan/data/labels/train/MAR20_3032.txt,MAR20_3032,MAR20_3032,800,800,5f2e5988eda307cd8cf26dac172224da8fb140a7d0af39f9e602d7f9936a8c2b
val,train,shiyan/data/images/train/MAR20_3033.jpg,shiyan/data/labels/train/MAR20_3033.txt,MAR20_3033,MAR20_3033,800,800,2524ba7e929a3934ed921c5988427d386a355a1166d6a07bad9eabf82a03c26d
train,train,shiyan/data/images/train/MAR20_3034.jpg,shiyan/data/labels/train/MAR20_3034.txt,MAR20_3034,MAR20_3034,800,800,8ed9c91ae3030fe876720da421b7306f9e0d7e113829e7a947df78821b39683d
train,train,shiyan/data/images/train/MAR20_3035.jpg,shiyan/data/labels/train/MAR20_3035.txt,MAR20_3035,MAR20_3035,800,800,de96a9475569d329eee862815e71453caf24c94809677278fd6d5e70d2690938
train,train,shiyan/data/images/train/MAR20_3036.jpg,shiyan/data/labels/train/MAR20_3036.txt,MAR20_3036,MAR20_3036,800,800,5ed78b49ba77b243cce25a12fa953b5d5a540efbd6172aadb81694e2e985e08d
train,train,shiyan/data/images/train/MAR20_3037.jpg,shiyan/data/labels/train/MAR20_3037.txt,MAR20_3037,MAR20_3037,800,800,c3d4086202820cf441e83cb7b2db2ed83df7888f573e41b7af53ea48b68cf7df
val,train,shiyan/data/images/train/MAR20_3038.jpg,shiyan/data/labels/train/MAR20_3038.txt,MAR20_3038,MAR20_3038,800,800,731a5d9553d041dc777a5bdf471573264782eaeaced067701018a6abddef0997
train,train,shiyan/data/images/train/MAR20_3039.jpg,shiyan/data/labels/train/MAR20_3039.txt,MAR20_3039,MAR20_3039,800,800,3cb407f76a78ec97c7ece82093f54c84878ca4639995334bd2c8ad9c722526b6
train,train,shiyan/data/images/train/MAR20_304.jpg,shiyan/data/labels/train/MAR20_304.txt,MAR20_304,MAR20_304,882,820,e5890753486ec7266a3b9eca5478d9e7b6ab38e9f8e0ec167eb2cc596265d2bc
train,train,shiyan/data/images/train/MAR20_3043.jpg,shiyan/data/labels/train/MAR20_3043.txt,MAR20_3043,MAR20_3043,800,800,c2373549b67146f25c094f78d2fdc51ec4eb82c220d6dfa11b144d42723cefac
val,train,shiyan/data/images/train/MAR20_3044.jpg,shiyan/data/labels/train/MAR20_3044.txt,MAR20_3044,MAR20_3044,800,800,86b4cc9ca56a27fd43ae1d65d11a0cf734b5201208673ea0fcff0646f3205176
train,train,shiyan/data/images/train/MAR20_3045.jpg,shiyan/data/labels/train/MAR20_3045.txt,MAR20_3045,MAR20_3045,800,800,451054409ce57fa1ab9f8e0a0c5c905ad4bd630e01eb1e92cc9f5c8aba6cdd47
train,train,shiyan/data/images/train/MAR20_3046.jpg,shiyan/data/labels/train/MAR20_3046.txt,MAR20_3046,MAR20_3046,800,800,fea2fda8dc45fbd738823bdd3ce8339089ebd8616391b6a6ac4c4a7473a07a1b
train,train,shiyan/data/images/train/MAR20_3047.jpg,shiyan/data/labels/train/MAR20_3047.txt,MAR20_3047,MAR20_3047,800,800,9a0bd72520ae9137bd163145d9e608a96b156b8c8d645b256089adb4793cecc6
train,train,shiyan/data/images/train/MAR20_3048.jpg,shiyan/data/labels/train/MAR20_3048.txt,MAR20_3048,MAR20_3048,800,800,7267c7ce87e96668a14094f84cd93bc71412afb86139e6978ea738e27ffbf31f
train,train,shiyan/data/images/train/MAR20_3049.jpg,shiyan/data/labels/train/MAR20_3049.txt,MAR20_3049,MAR20_3049,800,800,f2bdddf0198322d9a68831a054e08c5ce11574b46d9d7d76c1e3dc682224be35
train,train,shiyan/data/images/train/MAR20_305.jpg,shiyan/data/labels/train/MAR20_305.txt,MAR20_305,MAR20_305,908,825,859d5a4dd6416eb3664f1ed3132e9d07ea4262fbcc59b0c130b96513b0b957dc
train,train,shiyan/data/images/train/MAR20_3050.jpg,shiyan/data/labels/train/MAR20_3050.txt,MAR20_3050,MAR20_3050,800,800,127c4a13aa460e55b823cd04892523819d6f046967c2919bcc129608f7fb023b
train,train,shiyan/data/images/train/MAR20_3051.jpg,shiyan/data/labels/train/MAR20_3051.txt,MAR20_3051,MAR20_3051,800,800,f46e188a60d95391fbd8a2a96c61a9a28c18964da06cf991714badc3e3433ca2
val,train,shiyan/data/images/train/MAR20_3052.jpg,shiyan/data/labels/train/MAR20_3052.txt,MAR20_3052,MAR20_3052,800,800,4404b3aa88458e22389b1c45f25ad26e4ffaa64904e410d2811555b29c5b84b0
train,train,shiyan/data/images/train/MAR20_3053.jpg,shiyan/data/labels/train/MAR20_3053.txt,MAR20_3053,MAR20_3053,800,800,e01d17d37562001d0389eaebbb3bf14fdc58d33e3a01e4a813dbb6b3cf937674
val,train,shiyan/data/images/train/MAR20_3054.jpg,shiyan/data/labels/train/MAR20_3054.txt,MAR20_3054,MAR20_3054,800,800,7eb0874378f12269e8cbb159439526130d237af8a1aab10b5d49bcb2f603df8d
train,train,shiyan/data/images/train/MAR20_3056.jpg,shiyan/data/labels/train/MAR20_3056.txt,MAR20_3056,MAR20_3056,800,800,5fc440c28359b7803ea18d012ea918d6074d8c0748374027bfd6c3b873fcfdd7
