split,image_path,label_path,stem,scene_id,line_no,class_id,class_name,group,x_center,y_center,width_norm,height_norm,x1_norm,y1_norm,x2_norm,y2_norm,width_px,height_px,area_px,area_norm,aspect_ratio,candidate_flags,status
train,shiyan/data/images/train/MAR20_3454.jpg,shiyan/data/labels/train/MAR20_3454.txt,MAR20_3454,MAR20_3454,3,11,A8_B-52,aircraft,0.336875,0.6175,0.18125,0.21,0.24624999999999997,0.5125000000000001,0.4275,0.7225,145.0,168.0,24360.0,0.0380625,0.8630952380952381,,ok
train,shiyan/data/images/train/MAR20_3455.jpg,shiyan/data/labels/train/MAR20_3455.txt,MAR20_3455,MAR20_3455,1,17,A14_KC-135,aircraft,0.823125,0.279375,0.21625,0.21875,0.715,0.16999999999999998,0.93125,0.38875,173.0,175.0,30275.0,0.0473046875,0.9885714285714285,,ok
train,shiyan/data/images/train/MAR20_3455.jpg,shiyan/data/labels/train/MAR20_3455.txt,MAR20_3455,MAR20_3455,2,17,A14_KC-135,aircraft,0.670625,0.514375,0.23375,0.22875,0.55375,0.4,0.7875000000000001,0.62875,187.0,183.0,34221.0,0.053470312500000006,1.0218579234972678,,ok
train,shiyan/data/images/train/MAR20_3456.jpg,shiyan/data/labels/train/MAR20_3456.txt,MAR20_3456,MAR20_3456,1,16,A13_F-15,aircraft,0.16375,0.33,0.0925,0.14,0.11750000000000001,0.26,0.21000000000000002,0.4,74.0,112.00000000000001,8288.000000000002,0.012950000000000001,0.6607142857142857,,ok
train,shiyan/data/images/train/MAR20_3456.jpg,shiyan/data/labels/train/MAR20_3456.txt,MAR20_3456,MAR20_3456,2,16,A13_F-15,aircraft,0.2675,0.44375,0.095,0.1375,0.22000000000000003,0.375,0.315,0.5125,76.0,110.00000000000001,8360.000000000002,0.013062500000000001,0.6909090909090908,,ok
train,shiyan/data/images/train/MAR20_3456.jpg,shiyan/data/labels/train/MAR20_3456.txt,MAR20_3456,MAR20_3456,3,16,A13_F-15,aircraft,0.481875,0.669375,0.09625,0.13625,0.43374999999999997,0.6012500000000001,0.53,0.7375,77.0,109.00000000000001,8393.000000000002,0.0131140625,0.7064220183486238,,ok
train,shiyan/data/images/train/MAR20_3456.jpg,shiyan/data/labels/train/MAR20_3456.txt,MAR20_3456,MAR20_3456,4,16,A13_F-15,aircraft,0.694375,0.8925,0.09625,0.13,0.64625,0.8274999999999999,0.7424999999999999,0.9575,77.0,104.0,8008.0,0.012512500000000001,0.7403846153846154,,ok
train,shiyan/data/images/train/MAR20_3457.jpg,shiyan/data/labels/train/MAR20_3457.txt,MAR20_3457,MAR20_3457,1,12,A9_P-3C,aircraft,0.855625,0.29125,0.21125,0.1875,0.75,0.1975,0.9612499999999999,0.385,169.0,150.0,25350.0,0.039609375,1.1266666666666667,,ok
train,shiyan/data/images/train/MAR20_3457.jpg,shiyan/data/labels/train/MAR20_3457.txt,MAR20_3457,MAR20_3457,2,12,A9_P-3C,aircraft,0.798125,0.498125,0.21125,0.19875,0.6925,0.39875,0.9037499999999999,0.5975,169.0,159.0,26871.0,0.0419859375,1.0628930817610063,,ok
train,shiyan/data/images/train/MAR20_3457.jpg,shiyan/data/labels/train/MAR20_3457.txt,MAR20_3457,MAR20_3457,3,12,A9_P-3C,aircraft,0.24875,0.284375,0.2,0.20875,0.14875,0.18,0.34875,0.38875,160.0,167.0,26720.0,0.04175,0.9580838323353295,,ok
train,shiyan/data/images/train/MAR20_3457.jpg,shiyan/data/labels/train/MAR20_3457.txt,MAR20_3457,MAR20_3457,4,12,A9_P-3C,aircraft,0.218125,0.486875,0.19625,0.19125,0.12000000000000001,0.39125,0.31625000000000003,0.5825,157.0,153.0,24021.0,0.037532812500000005,1.0261437908496733,,ok
train,shiyan/data/images/train/MAR20_3457.jpg,shiyan/data/labels/train/MAR20_3457.txt,MAR20_3457,MAR20_3457,5,12,A9_P-3C,aircraft,0.17375,0.69,0.2075,0.1975,0.06999999999999999,0.5912499999999999,0.27749999999999997,0.78875,166.0,158.0,26228.0,0.04098125,1.050632911392405,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,1,14,A11_E-8,aircraft,0.391875,0.344375,0.11625,0.11875,0.33375,0.285,0.44999999999999996,0.40375,93.0,95.0,8835.0,0.0138046875,0.9789473684210527,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,2,14,A11_E-8,aircraft,0.52125,0.34875,0.11,0.115,0.46625,0.29125,0.57625,0.40625,88.0,92.0,8096.0,0.01265,0.9565217391304347,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,3,14,A11_E-8,aircraft,0.649375,0.35375,0.09625,0.1175,0.6012500000000001,0.29500000000000004,0.6975,0.4125,77.0,94.0,7238.0,0.011309375,0.8191489361702128,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,4,14,A11_E-8,aircraft,0.778125,0.360625,0.10625,0.11875,0.725,0.30124999999999996,0.8312499999999999,0.42,85.0,95.0,8075.0,0.0126171875,0.8947368421052632,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,5,14,A11_E-8,aircraft,0.9125,0.3675,0.115,0.125,0.855,0.305,0.97,0.43,92.0,100.0,9200.0,0.014375,0.92,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,6,14,A11_E-8,aircraft,0.189375,0.590625,0.11875,0.11875,0.13,0.53125,0.24874999999999997,0.6499999999999999,95.0,95.0,9025.0,0.0141015625,1.0,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,7,14,A11_E-8,aircraft,0.31,0.600625,0.1025,0.11875,0.25875,0.54125,0.36125,0.6599999999999999,82.0,95.0,7790.0,0.012171874999999999,0.8631578947368421,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,8,14,A11_E-8,aircraft,0.428125,0.6125,0.10875,0.115,0.37374999999999997,0.555,0.4825,0.67,87.0,92.0,8004.0,0.01250625,0.9456521739130435,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,9,14,A11_E-8,aircraft,0.546875,0.6125,0.11125,0.1175,0.49125,0.5537500000000001,0.6025,0.67125,89.0,94.0,8366.0,0.013071875,0.946808510638298,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,10,14,A11_E-8,aircraft,0.665625,0.615,0.11375,0.125,0.60875,0.5525,0.7225,0.6775,91.0,100.0,9100.0,0.01421875,0.91,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,11,14,A11_E-8,aircraft,0.78625,0.62375,0.12,0.1225,0.7262500000000001,0.5625,0.84625,0.685,96.0,98.0,9408.0,0.0147,0.9795918367346939,,ok
train,shiyan/data/images/train/MAR20_3458.jpg,shiyan/data/labels/train/MAR20_3458.txt,MAR20_3458,MAR20_3458,12,14,A11_E-8,aircraft,0.9075,0.628125,0.11,0.11875,0.8524999999999999,0.5687500000000001,0.9625,0.6875,88.0,95.0,8360.0,0.0130625,0.9263157894736842,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,1,16,A13_F-15,aircraft,0.15375,0.633125,0.1875,0.27875,0.06,0.49375,0.2475,0.7725000000000001,150.0,223.0,33450.0,0.052265624999999996,0.672645739910314,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,2,16,A13_F-15,aircraft,0.265,0.550625,0.18,0.28125,0.17500000000000002,0.41000000000000003,0.355,0.69125,144.0,225.0,32400.0,0.050624999999999996,0.64,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,3,16,A13_F-15,aircraft,0.36375,0.63875,0.1775,0.27,0.275,0.50375,0.4525,0.77375,142.0,216.0,30672.0,0.047925,0.6574074074074073,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,4,16,A13_F-15,aircraft,0.483125,0.545,0.17375,0.2825,0.39625000000000005,0.40375000000000005,0.5700000000000001,0.68625,139.0,225.99999999999997,31413.999999999996,0.04908437499999999,0.6150442477876107,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,5,16,A13_F-15,aircraft,0.593125,0.638125,0.19625,0.25375,0.495,0.5112500000000001,0.69125,0.765,157.0,202.99999999999997,31870.999999999996,0.049798437499999994,0.7733990147783252,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,6,16,A13_F-15,aircraft,0.705,0.534375,0.18,0.26375,0.615,0.4025000000000001,0.7949999999999999,0.66625,144.0,211.0,30384.0,0.047474999999999996,0.6824644549763034,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,7,16,A13_F-15,aircraft,0.82125,0.635,0.2025,0.2625,0.72,0.50375,0.9225000000000001,0.76625,162.0,210.0,34020.0,0.05315625000000001,0.7714285714285715,,ok
train,shiyan/data/images/train/MAR20_3459.jpg,shiyan/data/labels/train/MAR20_3459.txt,MAR20_3459,MAR20_3459,8,16,A13_F-15,aircraft,0.909375,0.519375,0.18125,0.27375,0.8187500000000001,0.38250000000000006,1.0,0.65625,145.0,219.0,31755.0,0.0496171875,0.6621004566210046,edge_touching_box,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,1,14,A11_E-8,aircraft,0.388276,0.122363,0.086897,0.078762,0.3448275,0.082982,0.4317245,0.161744,63.000325000000004,55.999781999999996,3528.00446592915,0.006844181514,1.1032858485056245,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,2,14,A11_E-8,aircraft,0.511034,0.594937,0.086897,0.078762,0.4675855,0.555556,0.5544825,0.634318,63.000325000000004,55.999781999999996,3528.00446592915,0.006844181514,1.1032858485056245,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,3,14,A11_E-8,aircraft,0.488966,0.68917,0.086897,0.078762,0.4455175,0.649789,0.5324145,0.728551,63.000325000000004,55.999781999999996,3528.00446592915,0.006844181514,1.1032858485056245,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,4,14,A11_E-8,aircraft,0.461379,0.781997,0.086897,0.073136,0.4179305,0.745429,0.5048275,0.8185650000000001,63.000325000000004,51.99969600000001,3275.9977479012005,0.006355298992000001,1.1881563115292058,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,5,10,A7_E-3,aircraft,0.431034,0.206048,0.078621,0.077356,0.3917235,0.16737000000000002,0.47034449999999994,0.244726,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,6,10,A7_E-3,aircraft,0.473793,0.290436,0.078621,0.077356,0.4344825,0.25175800000000004,0.5131035,0.329114,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,7,17,A14_KC-135,aircraft,0.090345,0.19339,0.078621,0.077356,0.0510345,0.15471200000000002,0.12965549999999998,0.232068,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,8,17,A14_KC-135,aircraft,0.138621,0.291842,0.078621,0.077356,0.0993105,0.253164,0.1779315,0.33052,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,9,17,A14_KC-135,aircraft,0.193793,0.384669,0.078621,0.077356,0.1544825,0.345991,0.2331035,0.423347,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,10,17,A14_KC-135,aircraft,0.123448,0.820675,0.078621,0.077356,0.0841375,0.781997,0.1627585,0.859353,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_346.jpg,shiyan/data/labels/train/MAR20_346.txt,MAR20_346,MAR20_346,11,17,A14_KC-135,aircraft,0.16069,0.899437,0.078621,0.077356,0.1213795,0.860759,0.2000005,0.938115,57.000225,55.000116,3135.0189870261,0.006081806075999999,1.0163529655101091,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,1,16,A13_F-15,aircraft,0.8625,0.334375,0.1,0.15875,0.8125,0.255,0.9125000000000001,0.41374999999999995,80.0,127.0,10160.0,0.015875,0.6299212598425197,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,2,16,A13_F-15,aircraft,0.750625,0.3425,0.10375,0.1725,0.69875,0.25625000000000003,0.8025,0.42875,83.0,138.0,11454.0,0.017896874999999996,0.6014492753623188,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,3,16,A13_F-15,aircraft,0.629375,0.34625,0.11125,0.1725,0.57375,0.26,0.685,0.4325,89.0,138.0,12282.0,0.019190625,0.6449275362318841,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,4,16,A13_F-15,aircraft,0.515,0.341875,0.1125,0.15625,0.45875,0.26375,0.57125,0.42,90.0,125.0,11250.0,0.017578125,0.72,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,5,16,A13_F-15,aircraft,0.396875,0.375625,0.10625,0.14625,0.34375,0.3025,0.44999999999999996,0.44875,85.0,117.0,9945.0,0.015539062499999999,0.7264957264957265,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,6,16,A13_F-15,aircraft,0.2975,0.439375,0.135,0.14125,0.22999999999999998,0.36875,0.365,0.51,108.0,112.99999999999999,12203.999999999998,0.01906875,0.9557522123893807,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,7,16,A13_F-15,aircraft,0.215625,0.5225,0.14375,0.1225,0.14375000000000002,0.46124999999999994,0.2875,0.58375,114.99999999999999,98.0,11269.999999999998,0.017609375,1.173469387755102,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,8,16,A13_F-15,aircraft,0.155625,0.743125,0.15125,0.11375,0.08000000000000002,0.68625,0.23125,0.8,121.0,91.0,11011.0,0.0172046875,1.3296703296703296,,ok
train,shiyan/data/images/train/MAR20_3461.jpg,shiyan/data/labels/train/MAR20_3461.txt,MAR20_3461,MAR20_3461,9,8,A5_F-16,aircraft,0.190625,0.623125,0.13625,0.09625,0.12249999999999998,0.5750000000000001,0.25875,0.67125,109.00000000000001,77.0,8393.000000000002,0.0131140625,1.4155844155844157,,ok
train,shiyan/data/images/train/MAR20_3463.jpg,shiyan/data/labels/train/MAR20_3463.txt,MAR20_3463,MAR20_3463,1,18,A15_F-22,aircraft,0.150625,0.22875,0.08875,0.1025,0.10625000000000001,0.17750000000000002,0.195,0.28,71.0,82.0,5822.0,0.009096874999999999,0.8658536585365854,,ok
train,shiyan/data/images/train/MAR20_3463.jpg,shiyan/data/labels/train/MAR20_3463.txt,MAR20_3463,MAR20_3463,2,18,A15_F-22,aircraft,0.046875,0.22625,0.08375,0.1025,0.0049999999999999975,0.17500000000000002,0.08875,0.2775,67.0,82.0,5494.0,0.008584375,0.8170731707317074,,ok
train,shiyan/data/images/train/MAR20_3463.jpg,shiyan/data/labels/train/MAR20_3463.txt,MAR20_3463,MAR20_3463,3,19,A16_FA-18,aircraft,0.211875,0.675,0.09125,0.1025,0.16625,0.62375,0.2575,0.7262500000000001,73.0,82.0,5986.0,0.009353124999999999,0.8902439024390244,,ok
train,shiyan/data/images/train/MAR20_3463.jpg,shiyan/data/labels/train/MAR20_3463.txt,MAR20_3463,MAR20_3463,4,19,A16_FA-18,aircraft,0.0775,0.660625,0.09,0.10875,0.0325,0.6062500000000001,0.1225,0.715,72.0,87.0,6264.0,0.0097875,0.8275862068965517,,ok
train,shiyan/data/images/train/MAR20_3463.jpg,shiyan/data/labels/train/MAR20_3463.txt,MAR20_3463,MAR20_3463,5,19,A16_FA-18,aircraft,0.204375,0.863125,0.09625,0.10375,0.15625,0.81125,0.2525,0.915,77.0,83.0,6391.0,0.0099859375,0.9277108433734941,,ok
train,shiyan/data/images/train/MAR20_3463.jpg,shiyan/data/labels/train/MAR20_3463.txt,MAR20_3463,MAR20_3463,6,19,A16_FA-18,aircraft,0.094375,0.861875,0.09125,0.11125,0.04875,0.8062499999999999,0.14,0.9175,73.0,89.0,6497.0,0.010151562499999999,0.8202247191011236,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,1,14,A11_E-8,aircraft,0.388125,0.145,0.18625,0.18,0.295,0.05499999999999999,0.48125,0.235,149.0,144.0,21456.0,0.033525,1.0347222222222223,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,2,14,A11_E-8,aircraft,0.376875,0.333125,0.18875,0.17875,0.28250000000000003,0.24375000000000002,0.47125,0.4225,151.0,143.0,21593.0,0.0337390625,1.055944055944056,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,3,14,A11_E-8,aircraft,0.366875,0.516875,0.19125,0.18625,0.27125,0.42374999999999996,0.4625,0.61,153.0,149.0,22797.0,0.0356203125,1.0268456375838926,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,4,14,A11_E-8,aircraft,0.374375,0.7075,0.19375,0.1875,0.2775,0.61375,0.47125,0.80125,155.0,150.0,23250.0,0.036328125,1.0333333333333334,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,5,14,A11_E-8,aircraft,0.366875,0.904375,0.19375,0.17625,0.27,0.81625,0.46375,0.9925,155.0,141.0,21855.0,0.034148437499999997,1.0992907801418441,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,6,14,A11_E-8,aircraft,0.803125,0.45625,0.19625,0.18,0.705,0.36624999999999996,0.90125,0.54625,157.0,144.0,22608.0,0.035325,1.090277777777778,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,7,14,A11_E-8,aircraft,0.79625,0.659375,0.1925,0.19125,0.7,0.5637500000000001,0.8925000000000001,0.755,154.0,153.0,23562.0,0.036815625000000005,1.0065359477124183,,ok
train,shiyan/data/images/train/MAR20_3464.jpg,shiyan/data/labels/train/MAR20_3464.txt,MAR20_3464,MAR20_3464,8,14,A11_E-8,aircraft,0.796875,0.874375,0.18125,0.18625,0.70625,0.78125,0.8875,0.9675,145.0,149.0,21605.0,0.0337578125,0.9731543624161073,,ok
train,shiyan/data/images/train/MAR20_3465.jpg,shiyan/data/labels/train/MAR20_3465.txt,MAR20_3465,MAR20_3465,1,6,A3_C-17,aircraft,0.385625,0.525,0.17375,0.12,0.29875,0.465,0.4725,0.585,139.0,96.0,13344.0,0.020849999999999997,1.4479166666666665,,ok
train,shiyan/data/images/train/MAR20_3465.jpg,shiyan/data/labels/train/MAR20_3465.txt,MAR20_3465,MAR20_3465,2,6,A3_C-17,aircraft,0.52375,0.65125,0.1525,0.1275,0.44750000000000006,0.5875,0.6000000000000001,0.715,122.0,102.0,12444.0,0.01944375,1.196078431372549,,ok
train,shiyan/data/images/train/MAR20_3465.jpg,shiyan/data/labels/train/MAR20_3465.txt,MAR20_3465,MAR20_3465,3,6,A3_C-17,aircraft,0.703125,0.726875,0.16375,0.13125,0.62125,0.66125,0.785,0.7925000000000001,131.0,105.0,13755.0,0.021492187500000003,1.2476190476190476,,ok
train,shiyan/data/images/train/MAR20_3465.jpg,shiyan/data/labels/train/MAR20_3465.txt,MAR20_3465,MAR20_3465,4,6,A3_C-17,aircraft,0.8925,0.78875,0.1625,0.1225,0.8112499999999999,0.7274999999999999,0.97375,0.85,130.0,98.0,12740.0,0.01990625,1.326530612244898,,ok
train,shiyan/data/images/train/MAR20_3466.jpg,shiyan/data/labels/train/MAR20_3466.txt,MAR20_3466,MAR20_3466,1,17,A14_KC-135,aircraft,0.5475,0.28125,0.125,0.145,0.485,0.20875,0.61,0.35375,100.0,115.99999999999999,11599.999999999998,0.018125,0.8620689655172414,,ok
train,shiyan/data/images/train/MAR20_3466.jpg,shiyan/data/labels/train/MAR20_3466.txt,MAR20_3466,MAR20_3466,2,17,A14_KC-135,aircraft,0.71375,0.37,0.1275,0.14,0.65,0.3,0.7775,0.44,102.0,112.00000000000001,11424.000000000002,0.01785,0.9107142857142857,,ok
train,shiyan/data/images/train/MAR20_3466.jpg,shiyan/data/labels/train/MAR20_3466.txt,MAR20_3466,MAR20_3466,3,17,A14_KC-135,aircraft,0.876875,0.46,0.13125,0.145,0.8112499999999999,0.3875,0.9425,0.5325,105.0,115.99999999999999,12179.999999999998,0.01903125,0.9051724137931035,,ok
train,shiyan/data/images/train/MAR20_3466.jpg,shiyan/data/labels/train/MAR20_3466.txt,MAR20_3466,MAR20_3466,4,17,A14_KC-135,aircraft,0.54875,0.66,0.135,0.1475,0.48124999999999996,0.58625,0.61625,0.73375,108.0,118.0,12744.0,0.0199125,0.9152542372881357,,ok
train,shiyan/data/images/train/MAR20_3466.jpg,shiyan/data/labels/train/MAR20_3466.txt,MAR20_3466,MAR20_3466,5,17,A14_KC-135,aircraft,0.71625,0.756875,0.14,0.15625,0.64625,0.67875,0.7862500000000001,0.835,112.00000000000001,125.0,14000.000000000002,0.021875000000000002,0.8960000000000001,,ok
train,shiyan/data/images/train/MAR20_3466.jpg,shiyan/data/labels/train/MAR20_3466.txt,MAR20_3466,MAR20_3466,6,17,A14_KC-135,aircraft,0.21125,0.869375,0.1325,0.14875,0.145,0.795,0.27749999999999997,0.94375,106.0,119.0,12614.0,0.019709375,0.8907563025210085,,ok
train,shiyan/data/images/train/MAR20_3467.jpg,shiyan/data/labels/train/MAR20_3467.txt,MAR20_3467,MAR20_3467,1,7,A4_C-5,aircraft,0.313125,0.454375,0.16125,0.11875,0.23249999999999998,0.39499999999999996,0.39375,0.5137499999999999,129.0,95.0,12255.0,0.0191484375,1.3578947368421053,,ok
train,shiyan/data/images/train/MAR20_3467.jpg,shiyan/data/labels/train/MAR20_3467.txt,MAR20_3467,MAR20_3467,2,7,A4_C-5,aircraft,0.19375,0.63,0.1475,0.1275,0.12000000000000001,0.56625,0.2675,0.69375,118.0,102.0,12036.0,0.01880625,1.156862745098039,,ok
train,shiyan/data/images/train/MAR20_3467.jpg,shiyan/data/labels/train/MAR20_3467.txt,MAR20_3467,MAR20_3467,3,7,A4_C-5,aircraft,0.313125,0.576875,0.15125,0.13375,0.2375,0.51,0.38875,0.64375,121.0,107.0,12947.0,0.0202296875,1.130841121495327,,ok
train,shiyan/data/images/train/MAR20_3467.jpg,shiyan/data/labels/train/MAR20_3467.txt,MAR20_3467,MAR20_3467,4,7,A4_C-5,aircraft,0.30875,0.69625,0.145,0.1225,0.23625000000000002,0.635,0.38125000000000003,0.7575000000000001,115.99999999999999,98.0,11367.999999999998,0.017762499999999997,1.183673469387755,,ok
train,shiyan/data/images/train/MAR20_3467.jpg,shiyan/data/labels/train/MAR20_3467.txt,MAR20_3467,MAR20_3467,5,7,A4_C-5,aircraft,0.195625,0.749375,0.14875,0.12375,0.12125,0.6875,0.27,0.81125,119.0,99.0,11781.0,0.0184078125,1.202020202020202,,ok
